Observation,TermDays,strm,Headcount,HeadcountDiff,HeadcountPrediction2018,HeadcountPrediction2019Base,HeadcountPrediction2019ML,SCH,SCHDiff,SCHPrediction2018,SCHPrediction2019Base,SCHPrediction2019ML,DummyData,Freshman_Headcount,Sophomore_Headcount,Junior_Headcount,Senior_Headcount,PostBac_Headcount,Masters_Headcount,Doctoral_Headcount,SpecProf_Headcount
1,,1118,15424,0,,,,173218,0,,,,1,2141,3025,4347,3844,263,1237,318,1
2,-124,1118,15533,109,,,,174455.5,1237.5,,,,0,2158,3048,4370,3866,266,1247,323,1
3,-123,1118,15642,109,,,,175693,1237.5,,,,0,2175,3071,4393,3888,269,1257,328,1
4,-121,1118,15857,215,,,,178280,2587,,,,0,2207,3113,4443,3942,272,1273,333,1
5,-120,1118,16063,206,,,,180457,2177,,,,0,2234,3153,4484,3995,277,1301,339,1
6,-119,1118,16236,173,,,,182611,2154,,,,0,2258,3193,4517,4030,282,1327,346,1
7,-118,1118,16382,146,,,,184406.5,1795.5,,,,0,2277,3226,4547,4069,285,1339,351,1
8,-117,1118,16494,112,,,,185677,1270.5,,,,0,2292,3249,4579,4091,285,1350,358,1
9,-116,1118,16596,102,,,,186882.5,1205.5,,,,0,2305,3267,4606,4113,286,1361,360,1
10,,1118,16751,155,,,,188621,1738.5,,,,1,2329,3289,4638,4142,290,1385,373,1
11,-113,1118,16905,154,,,,190360,1739,,,,0,2352,3311,4670,4171,293,1408,385,1
12,-112,1118,17038,133,,,,191756,1396,,,,0,2373,3335,4695,4189,296,1439,395,1
13,,1188,17338,300,,,,195103,3347,,,,1,2417,3437,4749,4224,313,1473,405,1
14,-110,1118,17637,299,,,,198449,3346,,,,0,2460,3539,4803,4259,329,1506,414,1
15,-109,1118,17749,112,,,,199746,1297,,,,0,2473,3564,4826,4285,334,1519,416,1
16,-107,1118,17894,145,,,,201433.5,1687.5,,,,0,2491,3603,4846,4315,342,1536,426,1
17,-106,1118,18040,146,,,,203176,1742.5,,,,0,2503,3625,4882,4355,345,1550,439,1
18,-105,1118,18187,147,,,,204801,1625,,,,0,2509,3658,4913,4384,354,1568,453,1
19,-104,1118,18346,159,,,,206504,1703,,,,0,2526,3683,4962,4414,358,1585,459,1
20,-103,1118,18455,109,,,,207688,1184,,,,0,2537,3700,4993,4440,362,1598,460,1
21,-102,1118,18567,112,,,,208854,1166,,,,0,2550,3732,5007,4460,373,1610,463,1
22,-100,1118,18732,165,,,,210590,1736,,,,0,1112,3634,4605,6523,378,1631,474,1
23,-99,1118,18878,146,,,,212552,1962,,,,0,1132,3656,4644,6547,381,1649,483,1
24,-98,1118,18974,96,,,,213693.5,1141.5,,,,0,1140,3669,4669,6577,386,1660,485,1
25,-97,1118,19086,112,,,,215207.5,1514,,,,0,1145,3683,4702,6603,394,1674,491,1
26,-96,1118,19481,395,,,,219890.5,4683,,,,0,1184,3870,4790,6629,402,1681,493,1
27,-95,1118,19547,66,,,,220753.5,863,,,,0,1191,3889,4803,6642,409,1687,493,1
28,-93,1118,19651,104,,,,221927.5,1174,,,,0,1191,3915,4826,6671,419,1696,498,1
29,-92,1118,19746,95,,,,223007.5,1080,,,,0,1198,3917,4857,6702,422,1707,505,1
30,-91,1118,19825,79,,,,223698.5,691,,,,0,1190,3923,4886,6733,428,1715,509,1
31,-90,1118,19878,53,,,,224474,775.5,,,,0,1188,3920,4893,6768,428,1723,514,1
32,-89,1118,19924,46,,,,224970,496,,,,0,1183,3924,4908,6782,438,1726,516,1
33,-88,1118,19981,57,,,,225607.5,637.5,,,,0,1188,3933,4930,6795,438,1731,518,1
34,-86,1118,20017,36,,,,225964.5,357,,,,0,1188,3935,4944,6804,439,1741,518,1
35,-85,1118,20094,77,,,,226886.5,922,,,,0,1196,3938,4959,6825,446,1758,521,1
36,-84,1118,20255,161,,,,228469.5,1583,,,,0,1203,3955,4992,6884,454,1793,506,1
37,-83,1118,20365,110,,,,229749,1279.5,,,,0,1203,3970,5026,6913,456,1804,516,1
38,-82,1118,20645,280,,,,232816,3067,,,,0,1229,4107,5087,6950,459,1813,521,1
39,-81,1118,20715,70,,,,233657,841,,,,0,1236,4117,5104,6967,459,1826,523,1
40,-79,1118,20833,118,,,,235031,1374,,,,0,1224,4128,5088,7070,465,1842,529,1
41,-78,1118,20912,79,,,,235884,853,,,,0,1228,4143,5102,7091,467,1862,529,1
42,-77,1118,20992,80,,,,236818.5,934.5,,,,0,1230,4144,5128,7115,469,1881,528,1
43,-76,1118,21062,70,,,,237618,799.5,,,,0,1231,4146,5148,7136,474,1895,529,1
44,-75,1118,21314,252,,,,240502.5,2884.5,,,,0,1252,4255,5221,7153,476,1906,530,1
45,-74,1118,21391,77,,,,241260,757.5,,,,0,1257,4278,5235,7166,479,1920,532,1
46,-72,1118,21498,107,,,,242362,1102,,,,0,1261,4299,5256,7184,488,1938,537,2
47,-71,1118,21656,158,,,,243937.5,1575.5,,,,0,1267,4310,5279,7208,512,1974,542,2
48,-70,1118,21727,71,,,,244813.5,876,,,,0,1270,4319,5303,7219,518,1984,546,2
49,-69,1118,21810,83,,,,245665.5,852,,,,0,1296,4322,5319,7223,528,1996,552,2
50,-68,1118,22415,605,,,,254255.5,8590,,,,0,1833,4331,5336,7241,534,2004,556,2
51,-67,1118,22481,66,,,,254963.5,708,,,,0,1838,4340,5355,7253,537,2017,556,2
52,-65,1118,22557,76,,,,255801.5,838,,,,0,1844,4352,5365,7274,538,2036,560,2
53,-64,1118,23181,624,,,,264691.5,8890,,,,0,2385,4352,5395,7278,552,2061,565,2
54,-63,1118,23263,82,,,,265703.5,1012,,,,0,2382,4365,5417,7295,557,2077,570,2
55,-62,1118,23350,87,,,,266693,989.5,,,,0,2387,4379,5439,7309,560,2091,577,2
56,-61,1118,23713,363,,,,270595,3902,,,,0,2424,4553,5515,7335,563,2103,580,2
57,-60,1118,23793,80,,,,271463,868,,,,0,2431,4577,5532,7352,563,2115,582,2
58,-58,1118,23901,108,,,,272591,1128,,,,0,2437,4595,5557,7382,561,2136,588,2
59,-57,1118,24534,633,,,,281403.5,8812.5,,,,0,2972,4619,5585,7399,571,2153,589,2
60,-56,1118,24616,82,,,,282419.5,1016,,,,0,2976,4620,5609,7421,579,2173,590,2
61,-55,1118,24715,99,,,,283576,1156.5,,,,0,2976,4634,5622,7439,581,2194,595,2
62,-54,1118,25325,610,,,,292102,8526,,,,0,3518,4651,5636,7453,582,2206,598,2
63,-53,1118,25375,50,,,,292661,559,,,,0,3522,4659,5646,7466,584,2216,600,2
64,-51,1118,25397,22,,,,292970,309,,,,0,3522,4663,5655,7473,584,2217,600,2
65,-50,1118,25494,97,,,,293968,998,,,,0,3529,4678,5675,7501,588,2236,604,2
66,-49,1118,25629,135,,,,295347,1379,,,,0,3527,4692,5709,7540,594,2261,613,2
67,-48,1118,25722,93,,,,296503,1156,,,,0,3526,4700,5732,7558,601,2277,621,2
68,-47,1118,26140,418,,,,301188,4685,,,,0,3566,4891,5856,7590,602,2297,624,2
69,-46,1118,26262,122,,,,302540,1352,,,,0,3576,4926,5883,7616,607,2308,624,2
70,-44,1118,26423,161,,,,304307.5,1767.5,,,,0,3569,4966,5915,7659,617,2338,632,2
71,-43,1118,26573,150,,,,306243.5,1936,,,,0,3503,4889,5737,8083,624,2357,643,2
72,-42,1118,27263,690,,,,315485.5,9242,,,,0,4046,4915,5762,8115,631,2390,646,2
73,-41,1118,27408,145,,,,317202,1716.5,,,,0,4085,4936,5787,8138,638,2407,648,2
74,-40,1118,27559,151,,,,318821.5,1619.5,,,,0,4117,4961,5817,8155,645,2433,652,2
75,-39,1118,27739,180,,,,320530.5,1709,,,,0,4147,4974,5845,8175,658,2456,656,2
76,-37,1118,27928,189,,,,322413.5,1883,,,,0,4142,5017,5873,8214,688,2496,660,2
77,-36,1118,28689,761,,,,332387,9973.5,,,,0,4695,5048,5914,8247,712,2557,670,3
78,-35,1118,28882,193,,,,334262.5,1875.5,,,,0,4716,5062,5946,8291,724,2598,683,3
79,-34,1118,29051,169,,,,336219,1956.5,,,,0,4743,5078,5979,8321,734,2632,688,3
80,-33,1118,29589,538,,,,341905,5686,,,,0,4797,5322,6101,8375,750,2661,700,4
81,-32,1118,29694,105,,,,343108.5,1203.5,,,,0,4803,5344,6124,8398,752,2678,706,4
82,-30,1118,29896,202,,,,344839,1730.5,,,,0,4791,5372,6174,8435,762,2715,717,6
83,-29,1118,30114,218,,,,347090,2251,,,,0,4792,5394,6221,8480,776,2751,728,14
84,-28,1118,30298,184,,,,349082,1992,,,,0,4809,5392,6272,8504,791,2795,739,15
85,-27,1118,30484,186,,,,350960.5,1878.5,,,,0,4830,5406,6302,8548,803,2832,749,15
86,-26,1118,30980,496,,,,355999.5,5039,,,,0,4883,5553,6422,8591,819,2864,758,16
87,-25,1118,31162,182,,,,357784.5,1785,,,,0,4900,5587,6463,8616,824,2901,767,17
88,-23,1118,31446,284,,,,360464,2679.5,,,,0,4888,5635,6527,8659,844,2973,793,17
89,-22,1118,31436,-10,,,,360482.5,18.5,,,,0,4882,5631,6529,8656,844,2974,797,17
90,-21,1118,31437,1,,,,360474.5,-8,,,,0,4876,5625,6533,8661,842,2977,801,17
91,-20,1118,30427,-1010,,,,351297,-9177.5,,,,0,4803,5460,6322,8311,778,2906,780,16
92,-19,1118,30452,25,,,,351293,-4,,,,0,4801,5457,6332,8320,782,2911,784,16
93,-18,1118,30453,1,,,,351302,9,,,,0,4801,5457,6333,8320,782,2911,784,16
94,-16,1118,30469,16,,,,351602,300,,,,0,4794,5451,6344,8323,784,2918,789,16
95,-15,1118,30483,14,,,,351751,149,,,,0,4792,5448,6348,8327,785,2925,792,16
96,-14,1118,30514,31,,,,352284.5,533.5,,,,0,4786,5452,6351,8332,786,2938,799,16
97,-13,1118,30538,24,,,,353237.5,953,,,,0,4788,5444,6348,8338,801,2943,799,21
98,-12,1118,30525,-13,,,,354413.5,1176,,,,0,4774,5436,6355,8347,801,2944,799,21
99,-11,1118,30525,0,,,,355578,1164.5,,,,0,4774,5439,6355,8349,799,2945,799,21
100,-9,1118,30539,14,,,,356282.5,704.5,,,,0,4703,5351,6204,8658,801,2950,811,21
101,-8,1118,30542,3,,,,357245.5,963,,,,0,4703,5354,6201,8648,802,2952,821,21
102,-7,1118,31062,520,,,,362473.5,5228,,,,0,4736,5378,6304,8805,843,3061,848,21
103,-6,1118,33761,2699,,,,387848,25374.5,,,,0,5319,5572,6643,9274,1006,3611,1081,25
104,-5,1118,34779,1018,,,,396849.5,9001.5,,,,0,5379,5767,6813,9416,1076,3780,1202,28
105,-4,1118,35153,374,,,,399804,2954.5,,,,0,5395,5795,6880,9457,1100,3908,1251,30
106,-2,1118,35827,674,,,,406122.5,6318.5,,,,0,5405,5849,6969,9554,1157,4073,1408,36
107,-1,1118,35048,-779,,,,399683,-6439.5,,,,0,5232,5649,6783,9253,1115,4122,1525,36
108,0,1118,36552,1504,,,,414476.5,14793.5,,,,0,5427,5914,7111,9548,1223,4256,1609,37
109,1,1118,36949,397,,,,418633.5,4157,,,,0,5459,5949,7178,9642,1262,4310,1646,37
110,-125,1128,16494,0,,,,187670.5,0,,,,0,2326,3191,4587,4201,241,1267,381,1
111,-124,1128,16706,212,,,,190206,2535.5,,,,0,2351,3246,4628,4247,245,1283,386,1
112,,1128,16831,125,,,,191642,1436,,,,1,2366,3274,4661,4270,251,1295,390,1
113,-122,1128,16955,124,,,,193078,1436,,,,0,2381,3301,4694,4293,257,1306,394,1
114,-120,1128,17191,236,,,,195945.5,2867.5,,,,0,2408,3350,4756,4343,264,1330,402,1
115,-119,1128,17371,180,,,,198207,2261.5,,,,0,2433,3383,4798,4380,269,1348,415,1
116,-118,1128,17533,162,,,,200262.5,2055.5,,,,0,2454,3411,4844,4409,273,1366,426,2
117,-117,1128,17917,384,,,,204709.5,4447,,,,0,2495,3550,4924,4448,279,1401,435,2
118,-116,1128,18023,106,,,,206055.5,1346,,,,0,2515,3594,4956,4454,280,1405,434,2
119,-115,1128,18122,99,,,,207249.5,1194,,,,0,2529,3614,4984,4468,282,1420,436,2
120,-113,1128,18259,137,,,,209024.5,1775,,,,0,2555,3636,5011,4497,288,1440,436,2
121,-112,1128,18384,125,,,,210626.5,1602,,,,0,2573,3661,5033,4529,291,1453,442,2
122,-111,1128,18513,129,,,,212089.5,1463,,,,0,2590,3687,5072,4543,295,1462,451,2
123,-110,1128,18672,159,,,,213739.5,1650,,,,0,2605,3713,5109,4576,299,1480,462,2
124,-109,1128,18770,98,,,,214912.5,1173,,,,0,2613,3732,5130,4600,305,1490,467,2
125,-108,1128,18871,101,,,,216060.5,1148,,,,0,2627,3756,5149,4618,307,1504,472,2
126,-106,1128,19042,171,,,,218036,1975.5,,,,0,1070,3749,4674,6789,309,1525,485,2
127,-105,1128,19203,161,,,,220018,1982,,,,0,1089,3774,4728,6805,319,1547,487,2
128,-104,1128,19308,105,,,,221218.5,1200.5,,,,0,1100,3784,4751,6833,325,1562,493,2
129,-103,1128,19403,95,,,,222424.5,1206,,,,0,1104,3788,4786,6855,331,1578,498,2
130,-102,1128,19479,76,,,,223301.5,877,,,,0,1104,3797,4804,6869,340,1593,500,2
131,-101,1128,19533,54,,,,223984.5,683,,,,0,1110,3806,4816,6883,343,1600,500,2
132,-99,1128,19612,79,,,,225056.5,1072,,,,0,1112,3810,4837,6907,364,1603,503,2
133,-98,1128,19698,86,,,,226021.5,965,,,,0,1114,3828,4859,6925,372,1616,504,2
134,-97,1128,19771,73,,,,226900,878.5,,,,0,1110,3842,4872,6953,375,1625,511,2
135,-96,1128,19854,83,,,,227745,845,,,,0,1116,3845,4901,6975,378,1630,516,2
136,-95,1128,19896,42,,,,228309.5,564.5,,,,0,1121,3846,4921,6986,378,1633,516,2
137,-94,1128,19957,61,,,,228923.5,614,,,,0,1123,3857,4936,7008,381,1636,517,2
138,-92,1128,19986,29,,,,229263.5,340,,,,0,1125,3861,4938,7017,382,1639,521,2
139,-91,1128,20046,60,,,,229939.5,676,,,,0,1126,3864,4954,7028,389,1653,525,2
140,-90,1128,20165,119,,,,231103.5,1164,,,,0,1134,3885,4977,7062,393,1670,531,2
141,-89,1128,20244,79,,,,232014.5,911,,,,0,1136,3897,4990,7089,400,1679,534,2
142,-88,1128,20681,437,,,,237097,5082.5,,,,0,1182,4108,5092,7120,405,1686,537,2
143,-87,1128,20747,66,,,,237808,711,,,,0,1184,4122,5108,7138,407,1693,541,2
144,-85,1128,20834,87,,,,238844.5,1036.5,,,,0,1184,4105,5087,7248,411,1705,540,2
145,-84,1128,20893,59,,,,239646.5,802,,,,0,1181,4112,5107,7262,415,1718,543,2
146,-83,1128,20953,60,,,,240408.5,762,,,,0,1177,4122,5136,7275,416,1726,545,2
147,-82,1128,21018,65,,,,241095.5,687,,,,0,1176,4122,5165,7289,420,1736,547,2
148,-81,1128,21047,29,,,,241445.5,350,,,,0,1173,4132,5173,7298,420,1741,547,2
149,-80,1128,21109,62,,,,242077,631.5,,,,0,1177,4141,5190,7313,421,1751,549,2
150,-78,1128,21197,88,,,,243058.5,981.5,,,,0,1184,4152,5212,7328,430,1766,553,2
151,-77,1128,21235,38,,,,244108.5,1050,,,,0,1191,4158,5230,7346,382,1791,555,2
152,-76,1128,21385,150,,,,244897,788.5,,,,0,1203,4163,5250,7372,450,1802,559,2
153,-75,1128,21471,86,,,,245722,825,,,,0,1211,4161,5262,7402,458,1819,562,2
154,-74,1128,22187,716,,,,255624.5,9902.5,,,,0,1778,4177,5284,7416,471,1836,567,2
155,-73,1128,22254,67,,,,256419.5,795,,,,0,1787,4180,5298,7429,478,1855,570,2
156,-71,1128,22319,65,,,,257131,711.5,,,,0,1786,4191,5312,7444,481,1870,574,3
157,-70,1128,22975,656,,,,266310,9179,,,,0,2361,4205,5328,7450,489,1895,579,3
158,-69,1128,23061,86,,,,267197.5,887.5,,,,0,2361,4216,5357,7465,495,1910,581,3
159,-68,1128,23125,64,,,,267873.5,676,,,,0,2368,4222,5369,7482,496,1921,587,3
160,-67,1128,23168,43,,,,268418.5,545,,,,0,2374,4222,5374,7492,501,1932,589,3
161,-66,1128,23222,54,,,,268817.5,399,,,,0,2375,4229,5387,7504,503,1943,592,3
162,-64,1128,23303,81,,,,269729.5,912,,,,0,2371,4242,5407,7532,506,1957,595,3
163,-63,1128,23386,83,,,,270539,809.5,,,,0,2374,4245,5423,7555,508,1978,599,3
164,-62,1128,24037,651,,,,279842.5,9303.5,,,,0,2944,4265,5443,7568,512,1992,605,3
165,-61,1128,24132,95,,,,280793.5,951,,,,0,2945,4275,5464,7591,519,2011,611,3
166,-60,1128,24691,559,,,,287176.5,6383,,,,0,3004,4562,5607,7622,529,2035,613,3
167,-59,1128,24782,91,,,,288155.5,979,,,,0,3010,4577,5628,7640,536,2054,615,3
168,-57,1128,24901,119,,,,289389,1233.5,,,,0,3016,4585,5648,7661,556,2083,619,3
169,,1128,24954,53,,,,290014,625,,,,1,3018,4589,5664,7673,560,2090,622,3
170,-55,1128,25007,53,,,,290639,625,,,,0,3020,4593,5680,7684,564,2097,624,3
171,-54,1128,25132,125,,,,291987,1348,,,,0,3050,4602,5696,7704,571,2115,635,3
172,-53,1128,25656,524,,,,297973.5,5986.5,,,,0,3076,4866,5800,7751,576,2135,642,3
173,-52,1128,25759,103,,,,299192.5,1219,,,,0,3082,4879,5822,7783,582,2147,646,3
174,-50,1128,25968,209,,,,301283,2090.5,,,,0,3002,4808,5704,8165,605,2182,661,3
175,-49,1128,26075,107,,,,302536,1253,,,,0,3003,4819,5729,8187,619,2197,668,3
176,-48,1128,26813,738,,,,312710,10174,,,,0,3614,4849,5756,8213,623,2214,674,3
177,-47,1128,26974,161,,,,314399,1689,,,,0,3645,4863,5779,8242,638,2250,681,3
178,-46,1128,27635,661,,,,321984,7585,,,,0,3753,5108,5929,8296,652,2272,689,3
179,-45,1128,27741,106,,,,323139,1155,,,,0,3768,5127,5951,8318,658,2285,694,3
180,-43,1128,27947,206,,,,325500.5,2361.5,,,,0,3808,5157,5982,8351,673,2314,703,3
181,-42,1128,28692,745,,,,335462,9961.5,,,,0,4412,5181,6012,8381,683,2349,708,3
182,-41,1128,28863,171,,,,337435,1973,,,,0,4416,5203,6058,8410,701,2371,716,3
183,-40,1128,28985,122,,,,338993,1558,,,,0,4429,5221,6086,8431,708,2394,718,3
184,-39,1128,29751,766,,,,349219.5,10226.5,,,,0,5055,5259,6097,8448,717,2419,725,3
185,-38,1128,29832,81,,,,350248.5,1029,,,,0,5060,5276,6112,8468,720,2430,729,3
186,-36,1128,29992,160,,,,351962,1713.5,,,,0,5051,5290,6158,8514,741,2453,742,3
187,-35,1128,30106,114,,,,353143,1181,,,,0,5055,5304,6183,8540,749,2469,750,3
188,-34,1128,30235,129,,,,354724.5,1581.5,,,,0,5055,5324,6205,8574,758,2494,758,3
189,-33,1128,30354,119,,,,355985.5,1261,,,,0,5049,5336,6239,8611,767,2512,765,3
190,-32,1128,30877,523,,,,361250,5264.5,,,,0,5104,5565,6375,8655,781,2533,773,3
191,-31,1128,31034,157,,,,362886.5,1636.5,,,,0,5109,5587,6409,8675,785,2554,778,3
192,-29,1128,31215,181,,,,364902,2015.5,,,,0,5123,5617,6441,8713,799,2584,789,3
193,-28,1128,31415,200,,,,366854.5,1952.5,,,,0,5124,5638,6481,8750,812,2614,805,6
194,-27,1128,31574,159,,,,368384,1529.5,,,,0,5123,5652,6513,8785,823,2649,822,13
195,-26,1128,31751,177,,,,370334,1950,,,,0,5124,5668,6542,8815,841,2730,812,16
196,-25,1128,32190,439,,,,374926.5,4592.5,,,,0,5160,5806,6674,8870,860,2779,815,19
197,-24,1128,32352,162,,,,376423.5,1497,,,,0,5168,5830,6705,8905,866,2816,825,21
198,-22,1128,32668,316,,,,379751,3327.5,,,,0,5170,5852,6776,8977,887,2896,849,22
199,-21,1128,32659,-9,,,,379766,15,,,,0,5157,5848,6787,8972,887,2895,852,22
200,-20,1128,32656,-3,,,,379777,11,,,,0,5149,5844,6790,8972,883,2903,856,22
201,-19,1128,31579,-1077,,,,370407.5,-9369.5,,,,0,5064,5682,6570,8601,807,2801,837,22
202,-18,1128,31596,17,,,,370547.5,140,,,,0,5066,5677,6558,8623,811,2804,841,22
203,-17,1128,31597,1,,,,370557.5,10,,,,0,5066,5677,6558,8623,810,2805,842,22
204,-15,1128,31626,29,,,,370911.5,354,,,,0,4996,5587,6405,8949,810,2812,852,22
205,-14,1128,31623,-3,,,,371129,217.5,,,,0,4989,5597,6411,8930,810,2813,859,22
206,-13,1128,31464,-159,,,,370075,-1054,,,,0,4976,5524,6350,8915,810,2816,865,22
207,-12,1128,31476,12,,,,371147.5,1072.5,,,,0,4974,5518,6354,8924,812,2818,871,22
208,-11,1128,31480,4,,,,372053,905.5,,,,0,4970,5518,6354,8926,812,2814,878,22
209,-10,1128,31482,2,,,,372462.5,409.5,,,,0,4972,5519,6357,8926,812,2814,878,22
210,-8,1128,31488,6,,,,372940.5,478,,,,0,4966,5514,6364,8933,813,2815,882,22
211,-7,1128,31504,16,,,,373748.5,808,,,,0,4946,5511,6368,8951,817,2819,890,22
212,-6,1128,34093,2589,,,,396651.5,22903,,,,0,5050,5751,6849,9596,975,3322,1184,32
213,-5,1128,35273,1180,,,,409371.5,12720,,,,0,5629,5783,6909,9701,1028,3470,1319,32
214,-4,1128,36075,802,,,,416947.5,7576,,,,0,5705,5931,7051,9799,1072,3601,1455,33
215,-3,1128,36385,310,,,,418996.5,2049,,,,0,5717,5957,7082,9849,1092,3679,1522,34
216,-1,1128,35432,-953,,,,410746.5,-8250,,,,0,5498,5732,6869,9576,1052,3653,1614,36
217,0,1128,36791,1359,,,,424135.5,13389,,,,0,5715,5947,7098,9828,1142,3787,1675,38
218,1,1128,37191,400,,,,427968,3832.5,,,,0,5741,5988,7197,9913,1165,3847,1716,38
219,-125,1138,16670,0,,,,193240,0,,,,0,2519,3367,4597,4174,273,1145,352,1
220,-124,1138,16856,186,,,,195370,2130,,,,0,2544,3419,4637,4197,278,1171,360,1
221,,1138,16987,131,,,,196844,1474,,,,1,2567,3443,4661,4221,281,1193,369,1
222,-122,1138,17117,130,,,,198318,1474,,,,0,2590,3467,4684,4244,284,1214,377,1
223,-120,1138,17285,168,,,,200511,2193,,,,0,2613,3499,4719,4288,284,1224,392,1
224,-119,1138,17472,187,,,,202671.5,2160.5,,,,0,2641,3529,4771,4329,287,1242,400,1
225,-118,1138,17643,171,,,,204685.5,2014,,,,0,2663,3563,4809,4362,291,1259,409,1
226,-117,1138,17805,162,,,,206511,1825.5,,,,0,2686,3604,4846,4391,292,1274,419,1
227,-116,1138,18072,267,,,,209565,3054,,,,0,2732,3716,4893,4418,299,1285,421,1
228,-115,1138,18204,132,,,,211155,1590,,,,0,2750,3755,4916,4439,305,1304,422,1
229,-113,1138,18356,152,,,,213097,1942,,,,0,2774,3780,4936,4474,308,1327,435,1
230,-112,1138,18522,166,,,,215021,1924,,,,0,2786,3810,4972,4517,311,1350,444,1
231,-111,1138,18697,175,,,,216895.5,1874.5,,,,0,2802,3845,4999,4563,319,1376,451,1
232,-110,1138,18848,151,,,,218623.5,1728,,,,0,2813,3866,5033,4607,324,1395,461,1
233,-109,1138,18941,93,,,,219612,988.5,,,,0,2820,3882,5047,4641,326,1403,466,1
234,-108,1138,19031,90,,,,220552,940,,,,0,2831,3897,5070,4661,329,1415,468,1
235,-106,1138,19195,164,,,,222557,2005,,,,0,1132,3994,4666,6785,336,1435,475,1
236,-105,1138,19362,167,,,,224759,2202,,,,0,1161,4024,4715,6808,344,1452,482,1
237,-104,1138,19503,141,,,,226468.5,1709.5,,,,0,1162,4046,4755,6855,348,1464,488,1
238,-103,1138,19615,112,,,,227827,1358.5,,,,0,1168,4054,4786,6886,353,1482,496,1
239,-102,1138,19709,94,,,,228890,1063,,,,0,1174,4066,4811,6907,364,1492,498,1
240,-101,1138,19775,66,,,,229698,808,,,,0,1183,4077,4824,6924,368,1497,499,1
241,-99,1138,19865,90,,,,230695.5,997.5,,,,0,1183,4084,4846,6950,380,1508,505,1
242,-98,1138,19954,89,,,,231755,1059.5,,,,0,1186,4093,4873,6974,384,1520,512,1
243,-97,1138,20039,85,,,,232724,969,,,,0,1185,4099,4895,6999,392,1537,515,1
244,-96,1138,20114,75,,,,233544,820,,,,0,1185,4112,4913,7018,399,1546,518,1
245,-95,1138,20169,55,,,,234182,638,,,,0,1189,4114,4928,7039,400,1551,524,1
246,-94,1138,20193,24,,,,234435.5,253.5,,,,0,1191,4119,4933,7044,402,1554,526,1
247,-92,1138,20226,33,,,,234806.5,371,,,,0,1192,4123,4941,7057,405,1555,528,1
248,-91,1138,20308,82,,,,235812,1005.5,,,,0,1202,4128,4962,7076,408,1571,535,1
249,,1138,20384,76,,,,236650,838,,,,1,1204,4135,4982,7103,411,1579,540,1
250,-89,1138,20459,75,,,,237488,838,,,,0,1206,4141,5001,7129,413,1587,544,1
