Observation,TermDays,strm,Headcount,HeadcountDiff,HeadcountPrediction2018,HeadcountPrediction2019Base,HeadcountPrediction2019ML,SCH,SCHDiff,SCHPrediction2018,SCHPrediction2019Base,SCHPrediction2019ML,DummyData,Freshman_Headcount,Sophomore_Headcount,Junior_Headcount,Senior_Headcount,PostBac_Headcount,Masters_Headcount,Doctoral_Headcount,SpecProf_Headcount
251,-88,1138,20925,466,,,,242911,5423,,,,0,1322,4349,5090,7158,416,1600,547,1
252,-87,1138,21004,79,,,,243971,1060,,,,0,1334,4376,5104,7173,418,1604,550,1
253,-85,1138,21120,116,,,,245249.5,1278.5,,,,0,1324,4380,5093,7266,428,1618,555,1
254,-84,1138,21224,104,,,,246336.5,1087,,,,0,1323,4396,5122,7287,434,1632,560,1
255,-83,1138,21325,101,,,,247468,1131.5,,,,0,1317,4408,5156,7314,445,1647,563,1
256,-82,1138,21434,109,,,,248714,1246,,,,0,1319,4421,5173,7339,448,1654,565,1
257,-81,1138,21492,58,,,,249304,590,,,,0,1318,4422,5193,7352,454,1665,567,1
258,-80,1138,21568,76,,,,250160,856,,,,0,1324,4434,5205,7377,461,1672,568,1
259,-78,1138,21643,75,,,,251016,856,,,,0,1321,4434,5232,7392,469,1689,572,1
260,-77,1138,21731,88,,,,251771,755,,,,0,1326,4444,5259,7410,474,1702,576,1
261,-76,1138,21816,85,,,,252708.5,937.5,,,,0,1322,4459,5280,7429,478,1723,581,1
262,-75,1138,21892,76,,,,253668.5,960,,,,0,1323,4470,5302,7447,481,1738,580,1
263,-74,1138,21948,56,,,,254154.5,486,,,,0,1318,4472,5321,7461,489,1751,583,1
264,-73,1138,21996,48,,,,254651.5,497,,,,0,1321,4484,5330,7470,495,1755,586,1
265,-71,1138,22093,97,,,,255722.5,1071,,,,0,1320,4500,5355,7492,496,1777,590,1
266,-70,1138,22185,92,,,,256575.5,853,,,,0,1321,4502,5380,7512,507,1799,597,1
267,-69,1138,22870,685,,,,266049,9473.5,,,,0,1895,4507,5410,7526,517,1809,599,1
268,-68,1138,22948,78,,,,266902,853,,,,0,1899,4510,5428,7539,524,1828,607,1
269,-67,1138,22999,51,,,,267456,554,,,,0,1893,4521,5438,7556,526,1839,608,1
270,-66,1138,23062,63,,,,267985,529,,,,0,1896,4527,5457,7569,532,1849,614,1
271,-64,1138,23131,69,,,,268699,714,,,,0,1898,4537,5476,7590,539,1850,619,1
272,-63,1138,23815,684,,,,277540,8841,,,,0,2435,4567,5505,7607,544,1872,625,1
273,-62,1138,23913,98,,,,278761,1221,,,,0,2442,4575,5521,7633,550,1890,631,3
274,-61,1138,23994,81,,,,279623,862,,,,0,2448,4577,5544,7649,557,1909,633,5
275,-60,1138,24637,643,,,,288511.5,8888.5,,,,0,3015,4583,5565,7667,564,1921,639,5
276,-59,1138,24707,70,,,,289249,737.5,,,,0,3018,4591,5578,7685,567,1938,646,6
277,-57,1138,24777,70,,,,289945.5,696.5,,,,0,3019,4582,5596,7713,568,1962,650,7
278,-56,1138,24903,126,,,,291244,1298.5,,,,0,3022,4590,5623,7748,583,1985,654,8
279,-55,1138,25325,422,,,,296036,4792,,,,0,3070,4772,5741,7782,595,1999,657,9
280,-54,1138,25371,46,,,,296534,498,,,,0,3074,4779,5754,7788,597,2008,658,9
281,-53,1138,25471,100,,,,297582,1048,,,,0,3065,4801,5785,7805,606,2027,660,11
282,-52,1138,25552,81,,,,298416,834,,,,0,3073,4805,5803,7826,611,2040,663,11
283,-50,1138,25677,125,,,,299678.5,1262.5,,,,0,3010,4746,5697,8128,624,2061,673,12
284,-49,1138,25806,129,,,,301205,1526.5,,,,0,2999,4772,5720,8172,639,2082,679,15
285,-48,1138,25990,184,,,,303529,2324,,,,0,3039,4798,5764,8203,648,2101,683,15
286,,1138,26633,643,,,,311871,8342,,,,1,3368,4962,5839,8236,658,2117,687,15
287,-46,1138,27275,642,,,,320212,8341,,,,0,3697,5125,5914,8268,667,2133,690,15
288,-45,1138,27417,142,,,,321871,1659,,,,0,3724,5148,5944,8293,674,2153,690,16
289,-43,1138,27595,178,,,,323840,1969,,,,0,3763,5178,5968,8323,680,2178,698,17
290,-42,1138,28371,776,,,,334232,10392,,,,0,4337,5215,6008,8347,692,2195,709,17
291,-41,1138,28504,133,,,,335896.5,1664.5,,,,0,4355,5221,6035,8381,700,2220,713,17
292,-40,1138,28637,133,,,,337273,1376.5,,,,0,4345,5243,6068,8415,710,2236,719,17
293,-39,1138,29347,710,,,,346994,9721,,,,0,4886,5281,6091,8434,716,2256,725,17
294,-38,1138,29425,78,,,,347779,785,,,,0,4891,5291,6100,8457,723,2265,729,17
295,-36,1138,29583,158,,,,349301.5,1522.5,,,,0,4893,5304,6138,8496,726,2295,735,17
296,-35,1138,29753,170,,,,350853.5,1552,,,,0,4901,5306,6195,8524,743,2325,745,20
297,-34,1138,29880,127,,,,352159.5,1306,,,,0,4905,5325,6229,8552,751,2344,749,21
298,-33,1138,30034,154,,,,353597,1437.5,,,,0,4905,5343,6264,8576,763,2367,766,23
299,-32,1138,30595,561,,,,359721,6124,,,,0,4976,5606,6389,8617,772,2398,780,24
300,-31,1138,30717,122,,,,361037.5,1316.5,,,,0,4984,5630,6419,8638,780,2417,783,24
301,-29,1138,30893,176,,,,362596,1558.5,,,,0,4992,5645,6463,8670,802,2449,797,25
302,-28,1138,31074,181,,,,364004.5,1408.5,,,,0,4995,5659,6503,8710,811,2497,814,25
303,-27,1138,31764,690,,,,372848.5,8844,,,,0,5460,5675,6546,8755,820,2549,805,27
304,-26,1138,31889,125,,,,374234.5,1386,,,,0,5465,5674,6573,8781,829,2578,818,27
305,-25,1138,32443,554,,,,379886.5,5652,,,,0,5540,5880,6737,8833,840,2598,834,27
306,-24,1138,32594,151,,,,381388.5,1502,,,,0,5552,5901,6762,8864,852,2629,844,28
307,-22,1138,32797,203,,,,383372,1983.5,,,,0,5553,5924,6808,8905,876,2664,862,28
308,-21,1138,32993,196,,,,385370,1998,,,,0,5562,5927,6849,8947,891,2705,896,29
309,-20,1138,33174,181,,,,387132,1762,,,,0,5565,5942,6881,8987,902,2737,931,29
310,-19,1138,33341,167,,,,388775.5,1643.5,,,,0,5557,5960,6918,9019,912,2774,954,29
311,-18,1138,33476,135,,,,390112.5,1337,,,,0,5557,5973,6936,9048,934,2793,983,29
312,-17,1138,33584,108,,,,391089,976.5,,,,0,5561,5978,6949,9080,936,2820,1000,30
313,-15,1138,33806,222,,,,393122.5,2033.5,,,,0,5513,5885,6775,9473,957,2868,1044,30
314,-14,1138,34039,233,,,,395418.5,2296,,,,0,5515,5915,6827,9502,969,2914,1091,31
315,-13,1138,34066,27,,,,396038,619.5,,,,0,5489,5860,6794,9524,993,2958,1127,31
316,-12,1138,33404,-662,,,,391725.5,-4312.5,,,,0,5422,5771,6667,9268,950,2916,1123,32
317,-11,1138,33775,371,,,,395324,3598.5,,,,0,5449,5807,6740,9372,983,2966,1149,33
318,-10,1138,34039,264,,,,397673.5,2349.5,,,,0,5463,5831,6787,9422,993,2999,1159,33
319,-8,1138,34386,347,,,,400799.5,3126,,,,0,5461,5851,6831,9501,1017,3099,1221,33
320,-7,1138,34753,367,,,,404170.5,3371,,,,0,5461,5874,6895,9574,1044,3186,1292,35
321,-6,1138,35101,348,,,,407253.5,3083,,,,0,5461,5897,6948,9656,1071,3254,1372,35
322,-5,1138,35737,636,,,,413928.5,6675,,,,0,5717,5920,6981,9720,1105,3347,1463,35
323,-4,1138,36469,732,,,,421077,7148.5,,,,0,5795,6122,7163,9788,1115,3426,1553,35
324,-3,1138,36704,235,,,,423012.5,1935.5,,,,0,5809,6146,7198,9835,1128,3475,1591,36
325,-1,1138,35478,-1226,,,,412443.5,-10569,,,,0,5567,5918,6933,9500,1065,3438,1617,36
326,0,1138,37133,1655,,,,428867,16423.5,,,,0,5864,6217,7273,9814,1124,3563,1703,37
327,1,1138,37551,418,,,,432794,3927,,,,0,5908,6274,7352,9908,1146,3616,1741,38
328,-125,1148,16402,0,,,,191455,0,,,,0,2386,3440,4469,4092,270,1141,313,1
329,-124,1148,16613,211,,,,193985.5,2530.5,,,,0,2408,3487,4513,4136,275,1167,323,1
330,-123,1148,16825,212,,,,196518,2532.5,,,,0,2435,3534,4555,4177,281,1194,333,1
331,-122,1148,16984,159,,,,198300,1782,,,,0,2453,3562,4595,4204,286,1217,342,1
332,,1148,17107,123,,,,199716,1416,,,,1,2469,3587,4625,4229,291,1226,348,1
333,-120,1148,17230,123,,,,201131.5,1415.5,,,,0,2485,3611,4654,4254,295,1235,354,1
334,-118,1148,17397,167,,,,202967.5,1836,,,,0,2515,3635,4694,4282,298,1258,365,1
335,-117,1148,17600,203,,,,205181.5,2214,,,,0,2540,3673,4737,4334,305,1278,378,1
336,-116,1148,17746,146,,,,206929.5,1748,,,,0,2556,3699,4775,4354,313,1300,384,1
337,-115,1148,17918,172,,,,208885.5,1956,,,,0,2580,3734,4813,4386,317,1321,395,1
338,-114,1148,18415,497,,,,214148,5262.5,,,,0,2653,3951,4912,4438,324,1349,404,1
339,-113,1148,18552,137,,,,215595,1447,,,,0,2674,3986,4945,4457,327,1364,409,1
340,-111,1148,18695,143,,,,217472,1877,,,,0,2687,4022,4970,4491,331,1385,415,1
341,-110,1148,18870,175,,,,219538,2066,,,,0,2710,4054,5002,4533,339,1407,422,1
342,-109,1148,19022,152,,,,221289,1751,,,,0,2727,4075,5039,4569,344,1423,432,1
343,-108,1148,19145,123,,,,222847.5,1558.5,,,,0,2742,4100,5064,4594,347,1440,437,1
344,-107,1148,19257,112,,,,224195.5,1348,,,,0,2758,4113,5095,4607,352,1457,445,1
345,-106,1148,19353,96,,,,225223.5,1028,,,,0,2767,4134,5119,4627,356,1469,449,1
346,-104,1148,19482,129,,,,226731.5,1508,,,,0,1092,4097,4774,6778,360,1480,459,1
347,-103,1148,19694,212,,,,229616.5,2885,,,,0,1110,4150,4830,6810,364,1506,469,1
348,-102,1148,19867,173,,,,231546.5,1930,,,,0,1114,4174,4876,6865,369,1520,476,1
349,-101,1148,20007,140,,,,233132.5,1586,,,,0,1116,4201,4906,6900,376,1542,480,1
350,-100,1148,20106,99,,,,234160,1027.5,,,,0,1118,4215,4945,6922,382,1549,488,1
351,-99,1148,20189,83,,,,235050,890,,,,0,1121,4222,4964,6950,385,1562,493,1
352,-97,1148,20311,122,,,,236558.5,1508.5,,,,0,1129,4236,4992,6979,398,1573,498,1
353,-96,1148,20440,129,,,,237928.5,1370,,,,0,1137,4246,5014,7019,403,1597,508,1
354,-95,1148,20539,99,,,,239032,1103.5,,,,0,1146,4245,5036,7056,408,1610,512,1
355,-94,1148,20627,88,,,,240072,1040,,,,0,1152,4257,5055,7076,417,1616,521,1
356,-93,1148,20700,73,,,,240869,797,,,,0,1159,4262,5072,7088,423,1628,528,1
357,-92,1148,20766,66,,,,241598,729,,,,0,1167,4269,5086,7116,425,1635,529,1
358,-90,1148,20816,50,,,,242063,465,,,,0,1172,4276,5103,7125,427,1637,535,1
359,-89,1148,20944,128,,,,243456,1393,,,,0,1179,4288,5125,7162,430,1651,544,1
360,-88,1148,21058,114,,,,244639,1183,,,,0,1181,4295,5160,7194,434,1663,548,1
361,-87,1148,21145,87,,,,245764,1125,,,,0,1187,4302,5187,7217,434,1674,554,1
362,-86,1148,21623,478,,,,251195,5431,,,,0,1253,4538,5296,7258,439,1686,560,1
363,-85,1148,21709,86,,,,252198,1003,,,,0,1258,4559,5322,7276,442,1689,564,1
364,-83,1148,21842,133,,,,253740.5,1542.5,,,,0,1257,4582,5368,7298,446,1713,570,1
365,-82,1148,21930,88,,,,254781.5,1041,,,,0,1262,4575,5350,7374,448,1725,575,1
366,-81,1148,22011,81,,,,255838.5,1057,,,,0,1264,4584,5369,7393,453,1732,580,1
367,-80,1148,22087,76,,,,256737.5,899,,,,0,1272,4587,5390,7412,456,1743,587,1
368,,1148,22144,57,,,,257332,594.5,,,,1,1271,4586,5389,7411,455,1742,586,1
369,,1148,22202,58,,,,257926,594,,,,1,1270,4585,5388,7410,454,1741,585,1
370,-76,1148,22260,58,,,,258520.5,594.5,,,,0,1270,4593,5444,7451,462,1787,597,1
371,-75,1148,22379,119,,,,259949.5,1429,,,,0,1267,4572,5507,7477,472,1809,601,1
372,-74,1148,22469,90,,,,260988,1038.5,,,,0,1272,4581,5525,7501,478,1820,607,1
373,-73,1148,22554,85,,,,261924,936,,,,0,1266,4572,5571,7523,479,1844,602,1
374,-72,1148,22611,57,,,,262478,554,,,,0,1272,4576,5583,7537,484,1859,602,1
375,-71,1148,22671,60,,,,263192,714,,,,0,1275,4581,5594,7552,487,1875,603,1
376,-69,1148,22765,94,,,,264189.5,997.5,,,,0,1277,4582,5616,7570,487,1889,618,1
377,-68,1148,22856,91,,,,265254.5,1065,,,,0,1279,4592,5643,7589,489,1904,623,1
378,-67,1148,23546,690,,,,274606.5,9352,,,,0,1859,4615,5663,7606,488,1926,633,1
379,-66,1148,23642,96,,,,275758.5,1152,,,,0,1870,4619,5685,7626,488,1946,635,1
380,-65,1148,23700,58,,,,276445.5,687,,,,0,1872,4620,5703,7634,490,1955,642,1
381,-64,1148,23751,51,,,,276891.5,446,,,,0,1878,4624,5710,7650,493,1960,645,1
382,-62,1148,23846,95,,,,277981.5,1090,,,,0,1879,4628,5732,7670,502,1978,652,1
383,-61,1148,24520,674,,,,287118.5,9137,,,,0,2464,4647,5751,7687,505,1991,661,1
384,-60,1148,24613,93,,,,288190,1071.5,,,,0,2469,4665,5765,7702,509,2014,666,1
385,-59,1148,24689,76,,,,289157,967,,,,0,2473,4673,5785,7719,511,2025,673,1
386,-58,1148,25358,669,,,,298396.5,9239.5,,,,0,3062,4691,5798,7738,515,2036,678,1
387,-57,1148,25427,69,,,,299282.5,886,,,,0,3070,4702,5814,7754,517,2046,680,1
388,-55,1148,25508,81,,,,300149.5,867,,,,0,3063,4721,5828,7769,520,2069,689,1
389,-54,1148,25637,129,,,,301649.5,1500,,,,0,3066,4739,5849,7788,523,2097,695,1
390,-53,1148,26142,505,,,,307427.5,5778,,,,0,3122,4952,5979,7839,529,2122,703,1
391,-52,1148,26256,114,,,,308802.5,1375,,,,0,3110,4983,6010,7859,536,2135,710,1
392,-51,1148,26284,28,,,,309073.5,271,,,,0,3111,4986,6025,7862,536,2138,710,1
393,-50,1148,26386,102,,,,310025.5,952,,,,0,3114,5010,6047,7881,539,2159,713,1
394,-48,1148,26557,171,,,,311833.5,1808,,,,0,3052,4937,5954,8220,547,2186,724,2
395,-47,1148,26712,155,,,,313761.5,1928,,,,0,3084,4955,5978,8254,554,2203,737,2
396,-46,1148,27455,743,,,,323942.5,10181,,,,0,3667,4995,6018,8280,568,2224,744,2
397,-45,1148,27614,159,,,,325685,1742.5,,,,0,3704,5009,6042,8308,577,2245,755,2
398,-44,1148,28185,571,,,,329306,3621,,,,0,3830,5276,6152,8349,586,2260,758,2
399,-43,1148,28243,58,,,,332927.5,3621.5,,,,0,3835,5291,6161,8360,588,2266,763,2
400,-41,1148,28408,165,,,,334724,1796.5,,,,0,3840,5314,6196,8389,596,2297,773,2
401,-40,1148,29119,711,,,,344341.5,9617.5,,,,0,4385,5356,6224,8422,605,2320,783,2
402,-39,1148,29281,162,,,,346405.5,2064,,,,0,4376,5395,6264,8453,610,2339,790,6
403,-38,1148,29414,133,,,,348008.5,1603,,,,0,4393,5401,6300,8478,615,2354,804,6
404,-37,1148,29977,563,,,,355732.5,7724,,,,0,4845,5419,6337,8498,621,2372,808,6
405,-36,1148,30044,67,,,,356512,779.5,,,,0,4849,5428,6350,8518,625,2387,808,7
406,-34,1148,30215,171,,,,358241.5,1729.5,,,,0,4847,5448,6393,8557,631,2417,821,15
407,-33,1148,30373,158,,,,359817,1575.5,,,,0,4848,5459,6421,8586,638,2450,835,17
408,-32,1148,30514,141,,,,361239.5,1422.5,,,,0,4849,5478,6444,8622,645,2478,839,19
409,-31,1148,30655,141,,,,362819.5,1580,,,,0,4844,5495,6481,8647,651,2510,848,20
410,-30,1148,31186,531,,,,368482,5662.5,,,,0,4905,5722,6626,8692,659,2536,855,20
411,-29,1148,31301,115,,,,369547.5,1065.5,,,,0,4916,5739,6642,8715,666,2556,864,21
412,-27,1148,31489,188,,,,371555.5,2008,,,,0,4917,5766,6686,8756,677,2592,874,24
413,-26,1148,31653,164,,,,373152.5,1597,,,,0,4913,5792,6716,8784,685,2639,890,26
414,-25,1148,32235,582,,,,380606,7453.5,,,,0,5325,5810,6745,8812,702,2676,905,29
415,-24,1148,32385,150,,,,382337,1731,,,,0,5336,5822,6766,8850,705,2695,923,30
416,-23,1148,33021,636,,,,389135.5,6798.5,,,,0,5446,6066,6940,8902,712,2726,936,30
417,-22,1148,33205,184,,,,390932,1796.5,,,,0,5456,6096,6969,8932,717,2754,942,30
418,-20,1148,33460,255,,,,393675.5,2743.5,,,,0,5451,6134,7022,8985,733,2809,961,31
419,-19,1148,33711,251,,,,396162,2486.5,,,,0,5466,6161,7077,9032,743,2839,994,33
420,-18,1148,33932,221,,,,398234,2072,,,,0,5469,6181,7108,9088,756,2892,1018,34
421,-17,1148,34130,198,,,,400304.5,2070.5,,,,0,5468,6203,7152,9132,762,2930,1043,34
422,-16,1148,34259,129,,,,401593.5,1289,,,,0,5468,6211,7179,9161,771,2965,1057,35
423,-15,1148,34399,140,,,,402752,1158.5,,,,0,5479,6230,7199,9189,778,2993,1072,35
424,-13,1148,34640,241,,,,405053.5,2301.5,,,,0,5422,6160,7070,9556,801,3047,1099,35
425,-12,1148,34904,264,,,,408009,2955.5,,,,0,5435,6198,7123,9600,814,3087,1137,38
426,-11,1148,34985,81,,,,409130,1121,,,,0,5426,6169,7119,9631,820,3136,1169,38
427,-10,1148,34364,-621,,,,404769,-4361,,,,0,5352,6067,7011,9430,783,3075,1170,38
428,-9,1148,35308,944,,,,414193.5,9424.5,,,,0,5437,6310,7233,9581,823,3155,1213,40
429,-8,1148,35495,187,,,,415808.5,1615,,,,0,5446,6331,7264,9629,835,3188,1238,40
430,-6,1148,35919,424,,,,419790,3981.5,,,,0,5447,6364,7350,9707,862,3281,1332,42
431,-5,1148,36372,453,,,,423862.5,4072.5,,,,0,5433,6382,7402,9781,890,3384,1423,42
432,-4,1148,37035,663,,,,430825.5,6963,,,,0,5665,6400,7481,9869,921,3476,1518,42
433,-3,1148,35761,-1274,,,,419241.5,-11584,,,,0,5447,6107,7216,9518,877,3410,1564,40
434,-2,1148,37092,1331,,,,432907.5,13666,,,,0,5642,6335,7486,9779,919,3525,1660,40
435,-1,1148,37381,289,,,,435157,2249.5,,,,0,5666,6386,7533,9865,931,3557,1674,41
436,1,1148,37832,451,,,,439458.5,4301.5,,,,0,5701,6429,7617,9967,968,3613,1716,42
437,-125,1158,16164,0,,,,190383,0,,,,0,2388,3544,4698,3926,252,1056,300,1
438,-124,1158,16326,162,,,,192461,2078,,,,0,2405,3571,4743,3959,263,1075,310,1
439,-123,1158,16504,178,,,,194498,2037,,,,0,2427,3609,4797,3987,270,1094,320,1
440,-122,1158,16677,173,,,,196476,1978,,,,0,2446,3639,4842,4027,273,1127,323,1
441,-121,1158,16803,126,,,,197809,1333,,,,0,2457,3663,4873,4055,277,1151,327,1
442,-120,1158,16894,91,,,,198837,1028,,,,0,2471,3683,4897,4069,282,1160,331,1
443,-118,1158,17063,169,,,,200878.5,2041.5,,,,0,2489,3720,4945,4097,288,1183,338,3
444,-117,1158,17246,183,,,,202823.5,1945,,,,0,2509,3751,4997,4137,295,1210,344,3
445,-116,1158,17388,142,,,,204510.5,1687,,,,0,2524,3781,5028,4177,299,1236,339,4
446,-115,1158,17529,141,,,,206062.5,1552,,,,0,2543,3806,5065,4214,302,1247,348,4
447,-114,1158,17635,106,,,,207262.5,1200,,,,0,2562,3825,5096,4231,306,1262,349,4
448,-113,1158,17736,101,,,,208299.5,1037,,,,0,2574,3847,5120,4249,309,1281,352,4
449,-111,1158,17884,148,,,,210014.5,1715,,,,0,2591,3878,5154,4272,318,1299,366,6
450,-110,1158,18005,121,,,,211447,1432.5,,,,0,2601,3904,5184,4299,321,1320,370,6
451,-109,1158,18160,155,,,,213208,1761,,,,0,2624,3941,5220,4330,326,1331,382,6
452,-108,1158,18319,159,,,,215036,1828,,,,0,2649,3979,5265,4353,328,1352,387,6
453,-107,1158,18824,505,,,,220584.5,5548.5,,,,0,3055,4001,5295,4372,336,1364,395,6
454,-106,1158,18944,120,,,,222049.5,1465,,,,0,3087,4016,5323,4397,338,1376,400,7
455,-104,1158,19098,154,,,,223892,1842.5,,,,1,2917,4157,5417,4448,339,1398,416,7
456,-103,1158,19251,153,,,,225733.5,1841.5,,,,0,2747,4297,5511,4499,340,1419,431,7
457,-102,1158,19372,121,,,,227213.5,1480,,,,0,2758,4320,5541,4528,344,1435,439,7
458,-101,1158,19498,126,,,,228846.5,1633,,,,0,2770,4339,5567,4555,346,1466,448,7
459,-100,1158,19611,113,,,,230074,1227.5,,,,0,2782,4351,5595,4587,348,1483,458,7
460,-99,1158,19701,90,,,,231197,1123,,,,0,2791,4364,5612,4607,351,1501,468,7
461,-97,1158,19849,148,,,,232962.5,1765.5,,,,0,1136,4088,5290,6962,355,1533,478,7
462,-96,1158,20008,159,,,,235164,2201.5,,,,0,1167,4124,5336,6982,363,1547,482,7
463,,1158,20125,117,,,,236650,1486,,,,1,1169,4142,5377,7017,369,1560,485,7
464,-94,1158,20241,116,,,,238136.5,1486.5,,,,0,1171,4160,5417,7051,375,1572,488,7
465,-93,1158,20328,87,,,,239136.5,1000,,,,0,1173,4171,5443,7071,382,1584,497,7
466,-92,1158,20397,69,,,,239921.5,785,,,,0,1176,4178,5460,7100,384,1593,499,7
467,-90,1158,20455,58,,,,240508.5,587,,,,0,1180,4188,5475,7114,387,1604,500,7
468,-89,1158,20548,93,,,,241558.5,1050,,,,0,1184,4199,5496,7145,388,1621,508,7
469,-88,1158,20642,94,,,,242550,991.5,,,,0,1189,4203,5525,7170,402,1634,512,7
470,-87,1158,20740,98,,,,243535.5,985.5,,,,0,1197,4216,5549,7198,412,1646,515,7
471,-86,1158,20790,50,,,,244179.5,644,,,,0,1199,4221,5559,7214,415,1656,519,7
472,-85,1158,20853,63,,,,244919,739.5,,,,0,1202,4233,5575,7232,417,1666,521,7
473,-83,1158,20918,65,,,,245793,874,,,,0,1199,4247,5585,7256,422,1674,528,7
474,-82,1158,20984,66,,,,246612,819,,,,0,1200,4255,5599,7274,428,1685,536,7
475,-81,1158,21087,103,,,,247814,1202,,,,0,1201,4269,5629,7306,431,1702,542,7
476,-80,1158,21161,74,,,,248616,802,,,,0,1202,4273,5649,7331,435,1713,551,7
477,-79,1158,21643,482,,,,254227,5611,,,,0,1269,4498,5779,7369,441,1725,555,7
478,,1158,21745,102,,,,255479,1252,,,,1,1270,4507,5792,7428,446,1738,559,7
479,-76,1158,21847,102,,,,256730,1251,,,,0,1271,4516,5804,7486,450,1751,562,7
480,-75,1158,21944,97,,,,257834,1104,,,,0,1281,4526,5830,7512,453,1764,571,7
481,-74,1158,22033,89,,,,258737,903,,,,0,1275,4535,5858,7538,455,1785,580,7
482,,1158,22106,73,,,,259504,767,,,,1,1277,4537,5860,7540,457,1787,582,7
483,,1158,22174,68,,,,260271,767,,,,1,1279,4539,5862,7542,459,1789,584,7
484,,1158,22242,68,,,,261038,767,,,,1,1281,4541,5864,7544,461,1791,586,7
485,,1158,22310,68,,,,261805,767,,,,1,1283,4543,5866,7546,463,1793,588,7
486,-68,1158,22379,69,,,,262569.5,764.5,,,,0,1286,4552,5974,7643,476,1845,596,7
487,-67,1158,22989,610,,,,270847,8277.5,,,,0,1814,4565,6001,7657,478,1867,600,7
488,-66,1158,23053,64,,,,271828,981,,,,0,1818,4569,6028,7670,478,1880,603,7
489,-65,1158,23114,61,,,,272423.5,595.5,,,,0,1821,4574,6047,7684,477,1896,608,7
490,-64,1158,23172,58,,,,273044,620.5,,,,0,1828,4583,6062,7695,479,1907,611,7
491,-62,1158,23254,82,,,,273826,782,,,,0,1840,4594,6076,7712,481,1926,618,7
492,-61,1158,23852,598,,,,282057.5,8231.5,,,,0,2360,4609,6096,7732,485,1939,624,7
493,-60,1158,23932,80,,,,282935.5,878,,,,0,2362,4610,6124,7753,488,1952,636,7
494,-59,1158,23987,55,,,,283514,578.5,,,,0,2362,4610,6149,7765,488,1966,640,7
495,-58,1158,24568,581,,,,291527,8013,,,,0,2868,4619,6167,7783,490,1981,653,7
496,-57,1158,24638,70,,,,292271,744,,,,0,2876,4625,6187,7798,491,1993,661,7
497,-55,1158,24721,83,,,,293104,833,,,,0,2880,4633,6207,7813,495,2014,672,7
498,-54,1158,24836,115,,,,294385.5,1281.5,,,,0,2912,4638,6229,7836,497,2040,677,7
499,-53,1158,24951,115,,,,295849,1463.5,,,,0,2948,4642,6248,7860,501,2060,685,7
500,-52,1158,25059,108,,,,297159,1310,,,,0,2988,4648,6262,7881,503,2078,692,7
501,-51,1158,25099,40,,,,297487.5,328.5,,,,0,2992,4651,6268,7897,507,2083,694,7
502,-50,1158,25158,59,,,,298091.5,604,,,,0,2995,4657,6278,7917,511,2095,698,7
503,-48,1158,25252,94,,,,299139.5,1048,,,,0,2997,4667,6304,7933,519,2119,706,7
