Observation,TermDays,strm,Headcount,HeadcountDiff,HeadcountPrediction2018,HeadcountPrediction2019Base,HeadcountPrediction2019ML,SCH,SCHDiff,SCHPrediction2018,SCHPrediction2019Base,SCHPrediction2019ML,DummyData,Freshman_Headcount,Sophomore_Headcount,Junior_Headcount,Senior_Headcount,PostBac_Headcount,Masters_Headcount,Doctoral_Headcount,SpecProf_Headcount
504,-47,1158,25399,147,,,,300930,1790.5,,,,0,3041,4676,6324,7956,534,2149,712,7
505,-46,1158,26046,647,,,,309694,8764,,,,0,3555,4704,6365,7977,545,2178,715,7
506,-45,1158,26688,642,,,,316976,7282,,,,0,3660,4967,6553,8023,550,2206,722,7
507,-44,1158,26816,128,,,,318509,1533,,,,0,3667,4982,6596,8057,554,2224,729,7
508,-43,1158,26904,88,,,,319594,1085,,,,0,3677,4993,6612,8078,559,2246,731,8
509,-41,1158,27047,143,,,,320986,1392,,,,0,3609,4925,6478,8458,561,2272,736,8
510,-40,1158,27679,632,,,,329273,8287,,,,0,4094,4958,6510,8492,570,2307,740,8
511,-39,1158,27817,138,,,,330884.5,1611.5,,,,0,4103,4970,6544,8517,574,2350,750,9
512,-38,1158,27924,107,,,,332208,1323.5,,,,0,4094,4999,6560,8531,577,2395,759,9
513,-37,1158,28626,702,,,,341787.5,9579.5,,,,0,4652,5055,6583,8557,580,2419,771,9
514,-36,1158,28705,79,,,,342442.5,655,,,,0,4654,5069,6599,8575,581,2440,778,9
515,-34,1158,28849,144,,,,343981.5,1539,,,,0,4661,5085,6629,8612,592,2470,791,9
516,-33,1158,29046,197,,,,346020.5,2039,,,,0,4642,5135,6665,8665,598,2523,809,9
517,-32,1158,29199,153,,,,347655.5,1635,,,,0,4631,5171,6700,8698,606,2565,819,9
518,-31,1158,29328,129,,,,348848,1192.5,,,,0,4634,5180,6734,8735,612,2589,834,10
519,-30,1158,29907,579,,,,355203.5,6355.5,,,,0,4687,5434,6904,8789,617,2615,849,12
520,-29,1158,30051,144,,,,356486.5,1283,,,,0,4699,5465,6936,8814,627,2639,857,14
521,-27,1158,30228,177,,,,358327,1840.5,,,,0,4696,5493,6986,8845,636,2677,874,21
522,-26,1158,30383,155,,,,359806.5,1479.5,,,,0,4701,5503,7023,8876,649,2713,892,26
523,-25,1158,31122,739,,,,369304,9497.5,,,,0,5274,5524,7080,8905,659,2740,907,33
524,-24,1158,31284,162,,,,370844,1540,,,,0,5289,5549,7106,8940,672,2773,921,34
525,-23,1158,31873,589,,,,377152,6308,,,,0,5350,5810,7265,8995,681,2800,938,34
526,-22,1158,32034,161,,,,378737,1585,,,,0,5361,5849,7303,9020,691,2829,945,36
527,-20,1158,32242,208,,,,380968.5,2231.5,,,,0,5364,5874,7350,9076,702,2879,961,36
528,-19,1158,32410,168,,,,382727,1758.5,,,,0,5371,5896,7382,9113,707,2923,982,36
529,-18,1158,32569,159,,,,384264,1537,,,,0,5358,5913,7421,9145,723,2968,1003,38
530,-17,1158,32732,163,,,,385964,1700,,,,0,5361,5934,7449,9177,738,3002,1031,40
531,-16,1158,33320,588,,,,392260.5,6296.5,,,,0,5423,6186,7597,9226,748,3048,1052,40
532,-15,1158,33470,150,,,,393778.5,1518,,,,0,5431,6206,7639,9252,754,3082,1066,40
533,-13,1158,33680,210,,,,395974,2195.5,,,,0,5443,6229,7679,9285,763,3131,1110,40
534,-12,1158,33876,196,,,,398073.5,2099.5,,,,0,5442,6251,7722,9335,765,3170,1150,41
535,-11,1158,34126,250,,,,401033.5,2960,,,,0,5436,6277,7782,9408,772,3221,1187,43
536,-10,1158,34546,420,,,,405791.5,4758,,,,0,5470,6458,7914,9411,782,3258,1210,43
537,-9,1158,34878,332,,,,409313.5,3522,,,,0,5489,6512,7978,9489,812,3308,1247,43
538,-8,1158,35020,142,,,,410540.5,1227,,,,0,5496,6534,8015,9519,816,3332,1265,43
539,-6,1158,35185,165,,,,412466.5,1926,,,,0,5435,6388,7814,9871,842,3456,1336,43
540,-5,1158,35552,367,,,,415791,3324.5,,,,0,5424,6409,7867,9928,878,3595,1407,44
541,-4,1158,36345,793,,,,425000.5,9209.5,,,,0,5774,6451,7928,9983,903,3742,1520,44
542,-3,1158,35153,-1192,,,,415504.5,-9496,,,,0,5553,6200,7609,9621,841,3702,1583,44
543,-2,1158,36253,1100,,,,426754.5,11250,,,,0,5745,6382,7877,9854,893,3794,1664,44
544,-1,1158,36544,291,,,,429122.5,2368,,,,0,5782,6434,7938,9929,902,3830,1685,44
545,1,1158,36954,410,,,,433301,4178.5,,,,0,5842,6495,8009,10033,919,3874,1738,44
546,-125,1168,18127,0,,,,211947.5,0,,,,0,2599,3776,5317,4385,263,1418,368,1
547,-124,1168,18299,172,,,,213963.5,2016,,,,0,2627,3817,5362,4414,267,1431,380,1
548,-123,1168,18478,179,,,,215970,2006.5,,,,0,2647,3856,5395,4455,274,1464,386,1
549,-122,1168,18627,149,,,,217693,1723,,,,0,2672,3886,5435,4476,272,1491,394,1
550,-121,1168,18743,116,,,,218949,1256,,,,0,2686,3915,5463,4490,277,1515,396,1
551,-120,1168,18836,93,,,,220026,1077,,,,0,2697,3930,5482,4514,282,1529,401,1
552,-118,1168,18963,127,,,,221593,1567,,,,0,2711,3961,5507,4540,285,1546,412,1
553,-117,1168,19109,146,,,,223245,1652,,,,0,2724,3981,5553,4582,288,1559,421,1
554,-116,1168,19233,124,,,,224720.5,1475.5,,,,0,2735,3997,5583,4615,294,1579,428,2
555,-115,1168,19341,108,,,,226010.5,1290,,,,0,2749,4020,5614,4639,294,1593,430,2
556,-114,1168,19874,533,,,,231801.5,5791,,,,0,2819,4269,5752,4692,299,1608,433,2
557,-113,1168,19987,113,,,,233203.5,1402,,,,0,2832,4298,5783,4711,303,1621,437,2
558,-111,1168,20144,157,,,,234929,1725.5,,,,0,2852,4327,5816,4756,306,1640,445,2
559,-110,1168,20307,163,,,,236936.5,2007.5,,,,0,2870,4367,5851,4791,312,1664,450,2
560,-109,1168,20440,133,,,,238392.5,1456,,,,0,2880,4395,5886,4819,315,1685,458,2
561,-108,1168,20590,150,,,,240245,1852.5,,,,0,2893,4422,5927,4850,320,1706,470,2
562,-107,1168,20702,112,,,,241528,1283,,,,0,2906,4442,5954,4876,325,1718,479,2
563,-106,1168,20817,115,,,,242567,1039,,,,0,2921,4467,5980,4897,330,1731,489,2
564,-104,1168,20989,172,,,,244792.5,2225.5,,,,0,1152,4318,5462,7455,341,1754,505,2
565,-103,1168,21189,200,,,,247494,2701.5,,,,0,1178,4353,5532,7480,351,1773,520,2
566,-102,1168,21349,160,,,,249463,1969,,,,0,1192,4372,5580,7519,359,1789,536,2
567,-101,1168,21491,142,,,,251262,1799,,,,0,1202,4391,5616,7561,361,1806,552,2
568,-100,1168,21572,81,,,,252263,1001,,,,0,1206,4405,5646,7575,363,1818,557,2
569,-99,1168,21646,74,,,,253251,988,,,,0,1211,4416,5667,7589,365,1837,559,2
570,-97,1168,21728,82,,,,254331,1080,,,,0,1216,4424,5693,7598,364,1857,574,2
571,-96,1168,21826,98,,,,255524,1193,,,,0,1224,4434,5711,7625,383,1861,586,2
572,-95,1168,21897,71,,,,256265.5,741.5,,,,0,1223,4434,5730,7649,387,1886,586,2
573,-94,1168,21965,68,,,,256896.5,631,,,,0,1224,4441,5747,7668,390,1898,595,2
574,-93,1168,22009,44,,,,257454.5,558,,,,0,1223,4441,5759,7683,398,1904,599,2
575,-92,1168,22052,43,,,,258048.5,594,,,,0,1225,4446,5765,7697,399,1918,600,2
576,-90,1168,22094,42,,,,258424.5,376,,,,0,1228,4451,5775,7708,402,1924,604,2
577,-89,1168,22172,78,,,,259337,912.5,,,,0,1232,4457,5799,7729,406,1935,612,2
578,-88,1168,22264,92,,,,260233,896,,,,0,1236,4452,5825,7760,415,1951,623,2
579,-87,1168,22350,86,,,,261159,926,,,,0,1241,4459,5853,7769,431,1966,629,2
580,-86,1168,22814,464,,,,266265.5,5106.5,,,,0,1295,4681,5982,7804,437,1979,633,3
581,-85,1168,22900,86,,,,267240.5,975,,,,0,1300,4706,6000,7826,438,1987,640,3
582,-83,1168,22996,96,,,,268502,1261.5,,,,0,1301,4697,5996,7911,445,1996,647,3
583,-82,1168,23071,75,,,,269516,1014,,,,0,1305,4707,6014,7935,450,2004,653,3
584,-81,1168,23149,78,,,,270471,955,,,,0,1314,4715,6026,7961,454,2016,660,3
585,-80,1168,23220,71,,,,271304.5,833.5,,,,0,1307,4714,6060,7980,457,2031,668,3
586,-79,1168,23277,57,,,,271716.5,412,,,,0,1306,4715,6085,7994,455,2050,669,3
587,-78,1168,23328,51,,,,272310.5,594,,,,0,1310,4722,6100,8004,456,2062,671,3
588,-76,1168,23397,69,,,,273247.5,937,,,,0,1309,4729,6111,8024,459,2085,677,3
589,-75,1168,24028,631,,,,281633.5,8386,,,,0,1844,4752,6142,8039,467,2100,681,3
590,-74,1168,24090,62,,,,282384.5,751,,,,0,1851,4753,6165,8053,470,2111,684,3
591,-73,1168,24143,53,,,,282943.5,559,,,,0,1848,4752,6186,8070,475,2124,685,3
592,-72,1168,24778,635,,,,291627,8683.5,,,,0,2408,4770,6209,8086,477,2136,689,3
593,-71,1168,24827,49,,,,292225,598,,,,0,2410,4783,6216,8095,478,2148,694,3
594,-69,1168,24884,57,,,,292807,582,,,,0,2410,4784,6228,8113,481,2168,697,3
595,-68,1168,25489,605,,,,300790.5,7983.5,,,,0,2914,4813,6241,8133,484,2194,707,3
596,-67,1168,25574,85,,,,301858,1067.5,,,,0,2932,4817,6255,8154,487,2216,710,3
597,-66,1168,25653,79,,,,302747,889,,,,0,2935,4825,6271,8176,496,2234,713,3
598,-65,1168,26271,618,,,,311216,8469,,,,0,3487,4845,6281,8189,497,2247,722,3
599,-64,1168,26324,53,,,,311848,632,,,,0,3493,4852,6292,8201,499,2260,724,3
600,-62,1168,26427,103,,,,313096,1248,,,,0,3509,4857,6316,8230,503,2280,729,3
601,-61,1168,26571,144,,,,315123,2027,,,,0,3577,4865,6339,8245,509,2299,734,3
602,-60,1168,26657,86,,,,316123.5,1000.5,,,,0,3588,4865,6361,8262,515,2319,744,3
603,-59,1168,27258,601,,,,324424,8300.5,,,,0,4102,4881,6387,8278,521,2335,751,3
604,-58,1168,27325,67,,,,325174,750,,,,0,4105,4888,6395,8309,526,2347,752,3
605,-57,1168,27374,49,,,,325685.5,511.5,,,,0,4112,4897,6406,8321,527,2353,755,3
606,-55,1168,27395,21,,,,325966.5,281,,,,0,4113,4903,6410,8326,529,2356,755,3
607,-54,1168,27490,95,,,,327100,1133.5,,,,0,4115,4916,6433,8345,534,2383,761,3
608,-53,1168,27582,92,,,,327990.5,890.5,,,,0,4114,4929,6451,8369,539,2406,771,3
609,-52,1168,28097,515,,,,333780.5,5790,,,,0,4172,5149,6619,8412,546,2423,773,3
610,-51,1168,28211,114,,,,335036.5,1256,,,,0,4176,5166,6662,8435,549,2437,783,3
611,-50,1168,28318,107,,,,336110.5,1074,,,,0,4182,5179,6694,8463,554,2459,784,3
612,-48,1168,28447,129,,,,337361.5,1251,,,,0,4132,5078,6544,8842,565,2489,794,3
613,-47,1168,28591,144,,,,338885.5,1524,,,,0,4131,5103,6577,8880,577,2523,797,3
614,-46,1168,28698,107,,,,340103.5,1218,,,,0,4119,5122,6602,8912,587,2548,805,3
615,-45,1168,29351,653,,,,348440.5,8337,,,,0,4638,5155,6638,8940,595,2573,809,3
616,-44,1168,29439,88,,,,349314,873.5,,,,0,4634,5158,6671,8959,602,2601,811,3
617,-43,1168,29507,68,,,,350161,847,,,,0,4637,5171,6682,8975,607,2617,815,3
618,-41,1168,29626,119,,,,351607,1446,,,,0,4622,5209,6708,8998,617,2650,819,3
619,-40,1168,29763,137,,,,353190,1583,,,,0,4607,5271,6729,9023,622,2680,828,3
620,-39,1168,29908,145,,,,354734.5,1544.5,,,,0,4589,5317,6772,9045,625,2711,846,3
621,-38,1168,30016,108,,,,355929,1194.5,,,,0,4593,5323,6797,9082,629,2736,853,3
622,-37,1168,30644,628,,,,362638,6709,,,,0,4667,5635,6951,9126,637,2764,861,3
623,-36,1168,30762,118,,,,363982,1344,,,,0,4672,5660,6976,9147,644,2791,869,3
624,-34,1168,30933,171,,,,365809,1827,,,,0,4687,5676,7019,9175,657,2831,885,3
625,-33,1168,31074,141,,,,367291.5,1482.5,,,,0,4699,5683,7048,9206,666,2867,902,3
626,-32,1168,31791,717,,,,376066,8774.5,,,,0,5259,5741,7080,9222,674,2892,919,4
627,-31,1168,31945,154,,,,377766.5,1700.5,,,,0,5271,5759,7120,9254,679,2927,930,5
628,-30,1168,32542,597,,,,384219,6452.5,,,,0,5338,6034,7264,9315,689,2953,944,5
629,-29,1168,32675,133,,,,385781.5,1562.5,,,,0,5352,6071,7289,9333,693,2980,952,5
630,-27,1168,32840,165,,,,387528.5,1747,,,,0,5362,6081,7321,9362,703,3026,979,6
631,-26,1168,32993,153,,,,389125,1596.5,,,,0,5370,6100,7347,9392,714,3065,999,6
632,-25,1168,33155,162,,,,390906,1781,,,,0,5376,6108,7386,9437,726,3101,1015,6
633,-24,1168,33306,151,,,,392720.5,1814.5,,,,0,5361,6124,7423,9480,731,3133,1033,21
634,-23,1168,33898,592,,,,399033.5,6313,,,,0,5438,6356,7599,9526,742,3164,1049,24
635,-22,1168,34027,129,,,,400301.5,1268,,,,0,5446,6379,7622,9558,746,3190,1057,29
636,-20,1168,34239,212,,,,402598,2296.5,,,,0,5448,6405,7670,9602,772,3232,1077,33
637,-19,1168,34405,166,,,,404304,1706,,,,0,5447,6421,7707,9634,788,3265,1107,36
638,-18,1168,34561,156,,,,406024,1720,,,,0,5437,6433,7750,9665,804,3299,1138,35
639,-17,1168,34716,155,,,,407727.5,1703.5,,,,0,5442,6437,7784,9701,821,3338,1157,36
640,-16,1168,34832,116,,,,409043,1315.5,,,,0,5442,6454,7799,9732,830,3365,1174,36
641,-15,1168,34950,118,,,,410008,965,,,,0,5443,6471,7837,9760,835,3381,1186,37
642,-13,1168,35119,169,,,,411794,1786,,,,0,5377,6398,7672,10147,846,3424,1218,37
643,-12,1168,35710,591,,,,417590.5,5796.5,,,,0,5447,6603,7815,10202,872,3460,1272,39
644,-11,1168,35780,70,,,,418860,1269.5,,,,0,5455,6573,7807,10202,880,3509,1313,41
645,-10,1168,35651,-129,,,,418499.5,-360.5,,,,0,5418,6538,7812,10136,853,3513,1340,41
646,-9,1168,36392,741,,,,426975.5,8476,,,,0,5873,6578,7886,10201,882,3557,1374,41
647,-8,1168,36518,126,,,,428034.5,1059,,,,0,5889,6588,7909,10230,886,3581,1394,41
648,-6,1168,36912,394,,,,431734.5,3700,,,,0,5909,6608,7959,10282,900,3749,1462,43
649,-5,1168,37222,310,,,,434744.5,3010,,,,0,5910,6625,8013,10338,926,3821,1546,43
650,-4,1168,37549,327,,,,438404.5,3660,,,,0,5931,6653,8058,10386,938,3884,1656,43
651,-3,1168,36717,-832,,,,432034,-6370.5,,,,0,5756,6454,7838,10138,891,3892,1705,43
652,-2,1168,37418,701,,,,439475.5,7441.5,,,,0,5904,6586,7995,10296,915,3930,1749,43
653,-1,1168,37600,182,,,,441175.5,1700,,,,0,5924,6623,8051,10336,927,3939,1757,43
654,1,1168,37874,274,,,,443967,2791.5,,,,0,5926,6681,8114,10417,937,3964,1792,43
655,-125,1178,17805,0,,,,206983,0,,,,0,2435,3912,5233,4291,247,1293,394,1
656,-124,1178,17979,174,,,,209266,2283,,,,0,2458,3945,5280,4320,254,1318,404,1
657,-123,1178,18142,163,,,,211172,1906,,,,0,2485,3977,5317,4356,262,1337,408,1
658,-122,1178,18301,159,,,,212988,1816,,,,0,2504,4011,5349,4392,263,1366,416,1
659,-121,1178,18424,123,,,,214302,1314,,,,0,2520,4035,5380,4417,266,1384,422,1
660,-120,1178,18530,106,,,,215464,1162,,,,0,2533,4054,5406,4444,267,1401,425,1
661,-118,1178,18722,192,,,,217590,2126,,,,0,2555,4093,5449,4476,274,1444,431,1
662,-117,1178,18919,197,,,,220168.5,2578.5,,,,0,2577,4134,5500,4525,278,1473,432,1
663,-116,1178,19092,173,,,,222382.5,2214,,,,0,2596,4178,5544,4563,279,1496,436,1
664,-115,1178,19243,151,,,,224225.5,1843,,,,0,2618,4203,5583,4593,281,1522,443,1
665,-114,1178,19751,508,,,,230004.5,5779,,,,0,2695,4448,5693,4634,288,1547,446,1
666,-113,1178,19886,135,,,,231531.5,1527,,,,0,2710,4482,5729,4659,295,1561,450,1
667,-111,1178,20052,166,,,,233606.5,2075,,,,0,2728,4525,5770,4694,300,1577,458,1
668,-110,1178,20205,153,,,,235328.5,1722,,,,0,2745,4554,5801,4728,302,1605,470,1
669,-109,1178,20368,163,,,,237203.5,1875,,,,0,2759,4585,5835,4765,306,1635,483,1
670,-108,1178,20576,208,,,,239439.5,2236,,,,0,2776,4605,5889,4806,313,1682,505,1
671,-107,1178,20691,115,,,,240754.5,1315,,,,0,2781,4629,5919,4831,316,1705,510,1
672,-106,1178,20792,101,,,,241864.5,1110,,,,0,2789,4650,5948,4849,316,1721,519,1
673,-104,1178,20918,126,,,,243414.5,1550,,,,0,1137,4295,5593,7301,319,1745,528,1
674,-103,1178,21100,182,,,,245798,2383.5,,,,0,1160,4340,5643,7318,328,1772,538,1
675,-102,1178,21251,151,,,,247754,1956,,,,0,1168,4365,5682,7360,333,1796,546,1
676,-101,1178,21385,134,,,,249477,1723,,,,0,1176,4375,5730,7397,334,1816,556,1
677,-100,1178,21483,98,,,,250711,1234,,,,0,1180,4388,5757,7423,342,1828,564,1
678,-99,1178,21559,76,,,,251493,782,,,,0,1182,4397,5780,7447,344,1842,566,1
679,-97,1178,21652,93,,,,252536,1043,,,,0,1184,4410,5803,7469,349,1860,576,1
680,-96,1178,21742,90,,,,253731,1195,,,,0,1181,4428,5831,7504,347,1864,586,1
681,-95,1178,21833,91,,,,254704.5,973.5,,,,0,1189,4438,5855,7524,352,1876,598,1
682,-94,1178,21908,75,,,,255524.5,820,,,,0,1191,4450,5874,7542,359,1892,599,1
683,-93,1178,21959,51,,,,256248.5,724,,,,0,1193,4453,5890,7554,364,1901,603,1
684,-92,1178,22017,58,,,,256948.5,700,,,,0,1199,4459,5906,7567,366,1911,608,1
685,-90,1178,22054,37,,,,257390.5,442,,,,0,1203,4466,5910,7578,366,1919,610,2
686,-89,1178,22143,89,,,,258413.5,1023,,,,0,1205,4475,5938,7608,371,1930,614,2
687,-88,1178,22218,75,,,,259349.5,936,,,,0,1207,4471,5969,7632,375,1944,618,2
688,-87,1178,22313,95,,,,260310.5,961,,,,0,1208,4482,5997,7654,376,1968,626,2
689,-86,1178,22762,449,,,,265122,4811.5,,,,0,1266,4709,6093,7689,385,1986,632,2
690,-85,1178,22864,102,,,,266247,1125,,,,0,1272,4743,6115,7707,387,2000,638,2
691,-83,1178,22994,130,,,,267848,1601,,,,0,1285,4756,6114,7786,388,2014,649,2
692,-82,1178,23111,117,,,,269082,1234,,,,0,1290,4778,6143,7808,398,2036,656,2
693,-81,1178,23193,82,,,,270193,1111,,,,0,1301,4773,6167,7828,401,2054,667,2
694,-80,1178,23260,67,,,,270895,702,,,,0,1300,4779,6187,7845,404,2066,677,2
695,-79,1178,23308,48,,,,271616,721,,,,0,1304,4778,6200,7862,407,2075,680,2
696,-78,1178,23352,44,,,,272111,495,,,,0,1307,4783,6209,7874,409,2082,686,2
697,-76,1178,23435,83,,,,273047.5,936.5,,,,0,1309,4793,6228,7893,417,2097,696,2
698,-75,1178,24097,662,,,,282030.5,8983,,,,0,1874,4827,6250,7912,417,2109,706,2
699,-74,1178,24169,72,,,,282902.5,872,,,,0,1883,4839,6258,7934,418,2118,717,2
700,-73,1178,24230,61,,,,283562.5,660,,,,0,1889,4851,6266,7948,420,2131,723,2
701,-72,1178,24853,623,,,,291849.5,8287,,,,0,2460,4853,6280,7959,422,2142,735,2
702,-71,1178,24905,52,,,,292493.5,644,,,,0,2466,4861,6290,7974,426,2149,737,2
703,-69,1178,24965,60,,,,293190.5,697,,,,0,2469,4873,6300,7992,430,2157,742,2
704,-68,1178,25627,662,,,,302254.5,9064,,,,0,3031,4900,6321,8012,432,2176,753,2
705,-67,1178,25686,59,,,,303093.5,839,,,,0,3024,4891,6358,8036,434,2183,758,2
706,-66,1178,25749,63,,,,303849.5,756,,,,0,3026,4886,6387,8053,437,2194,764,2
707,-65,1178,26364,615,,,,312234.5,8385,,,,0,3561,4907,6425,8061,439,2202,767,2
708,-64,1178,26423,59,,,,312866.5,632,,,,0,3565,4912,6444,8072,442,2215,771,2
709,-62,1178,26511,88,,,,313994.5,1128,,,,0,3562,4921,6461,8093,444,2238,779,13
710,-61,1178,26592,81,,,,314962.5,968,,,,0,3568,4924,6486,8109,450,2257,784,14
711,-60,1178,27261,669,,,,323972.5,9010,,,,0,4128,4961,6513,8123,454,2279,787,16
712,-59,1178,27342,81,,,,325092.5,1120,,,,0,4134,4973,6535,8136,459,2291,796,18
713,-58,1178,27401,59,,,,325594,501.5,,,,0,4138,4984,6549,8147,460,2304,799,20
714,-57,1178,27470,69,,,,326246.5,652.5,,,,0,4144,4993,6561,8159,465,2319,806,23
715,-55,1178,27531,61,,,,326872.5,626,,,,0,4142,5002,6578,8173,466,2333,811,26
716,-54,1178,27554,23,,,,327169.5,297,,,,0,4144,5003,6584,8176,467,2342,812,26
717,-53,1178,27656,102,,,,328371.5,1202,,,,0,4149,5021,6608,8191,473,2370,817,27
718,-52,1178,28137,481,,,,333447.5,5076,,,,0,4193,5241,6739,8246,481,2385,825,27
719,-51,1178,28248,111,,,,334920,1472.5,,,,0,4192,5258,6784,8274,483,2400,829,28
720,-50,1178,28333,85,,,,335808.5,888.5,,,,0,4199,5277,6803,8291,486,2417,832,28
721,-48,1178,28490,157,,,,337559,1750.5,,,,0,4154,5176,6711,8635,498,2442,844,30
722,-47,1178,28633,143,,,,339304,1745,,,,0,4139,5187,6752,8679,514,2472,857,33
723,-46,1178,28776,143,,,,340931,1627,,,,0,4169,5199,6780,8700,523,2505,866,34
724,-45,1178,29514,738,,,,350526,9595,,,,0,4780,5220,6827,8717,529,2535,872,34
725,-44,1178,29609,95,,,,351596,1070,,,,0,4797,5224,6841,8736,539,2558,880,34
726,-43,1178,29684,75,,,,352327,731,,,,0,4798,5236,6863,8753,541,2576,882,35
727,-41,1178,29783,99,,,,353429,1102,,,,0,4802,5246,6883,8776,544,2605,891,36
728,-40,1178,29935,152,,,,355242,1813,,,,0,4833,5265,6897,8811,558,2629,904,38
729,-39,1178,30062,127,,,,356906,1664,,,,0,4840,5299,6930,8833,565,2646,911,38
730,-38,1178,30183,121,,,,358444,1538,,,,0,4873,5312,6961,8850,566,2664,919,38
731,-37,1178,30746,563,,,,364582,6138,,,,0,4971,5549,7110,8888,561,2703,926,38
732,-36,1178,30853,107,,,,365700,1118,,,,0,4980,5570,7136,8907,566,2727,929,38
733,-34,1178,31027,174,,,,367760.5,2060.5,,,,0,5022,5607,7156,8918,582,2759,945,38
734,-33,1178,31172,145,,,,369390.5,1630,,,,0,4997,5653,7193,8949,591,2793,956,40
735,-32,1178,31902,730,,,,378209.5,8819,,,,0,5542,5708,7237,8979,601,2825,970,40
736,-31,1178,32016,114,,,,379427.5,1218,,,,0,5517,5752,7261,9009,611,2846,980,40
737,-30,1178,32578,562,,,,385322.5,5895,,,,0,5552,6032,7425,9048,621,2876,984,40
738,-29,1178,32734,156,,,,386841.5,1519,,,,0,5562,6072,7461,9069,630,2904,996,40
739,-27,1178,32909,175,,,,388775.5,1934,,,,0,5469,6127,7533,9131,641,2947,1021,40
740,-26,1178,33105,196,,,,390747.5,1972,,,,0,5471,6157,7574,9177,652,2992,1042,40
741,-25,1178,33230,125,,,,392221.5,1474,,,,0,5464,6161,7621,9211,656,3022,1055,40
742,-24,1178,33383,153,,,,393736.5,1515,,,,0,5464,6168,7673,9240,663,3060,1073,42
743,-23,1178,33853,470,,,,398661.5,4925,,,,0,5530,6352,7793,9290,678,3083,1085,42
744,-22,1178,33976,123,,,,400018.5,1357,,,,0,5540,6385,7817,9310,684,3107,1091,42
745,-20,1178,34162,186,,,,402001,1982.5,,,,0,5528,6423,7857,9353,705,3144,1110,42
746,-19,1178,34285,123,,,,403591,1590,,,,0,5509,6441,7895,9394,712,3165,1127,42
747,-18,1178,34445,160,,,,405327,1736,,,,0,5522,6454,7932,9428,722,3195,1150,42
748,-17,1178,34802,357,,,,408924,3597,,,,0,5567,6521,8047,9484,737,3237,1166,43
749,-16,1178,34979,177,,,,410614,1690,,,,0,5572,6534,8086,9509,765,3280,1190,43
750,-15,1178,35108,129,,,,411849,1235,,,,0,5577,6552,8112,9535,776,3307,1206,43
751,-13,1178,35284,176,,,,413628,1779,,,,0,5508,6475,7902,9986,790,3347,1233,43
752,-12,1178,35599,315,,,,416877,3249,,,,0,5545,6552,7997,10006,802,3385,1269,43
753,-11,1178,35626,27,,,,417357,480,,,,0,5534,6520,7995,10005,808,3422,1299,43
754,-10,1178,35847,221,,,,419241,1884,,,,0,5552,6538,8035,10055,828,3453,1343,43
755,-9,1178,36455,608,,,,426471,7230,,,,0,5900,6571,8105,10100,849,3501,1386,43
