Observation,TermDays,strm,Headcount,HeadcountDiff,HeadcountPrediction2018,HeadcountPrediction2019Base,HeadcountPrediction2019ML,SCH,SCHDiff,SCHPrediction2018,SCHPrediction2019Base,SCHPrediction2019ML,DummyData,Freshman_Headcount,Sophomore_Headcount,Junior_Headcount,Senior_Headcount,PostBac_Headcount,Masters_Headcount,Doctoral_Headcount,SpecProf_Headcount
756,-8,1178,36610,155,,,,427967,1496,,,,0,5911,6589,8121,10143,860,3538,1405,43
757,-6,1178,36668,58,,,,429496.5,1529.5,,,,0,5892,6567,8117,10146,834,3584,1484,44
758,-5,1178,37081,413,,,,433655.5,4159,,,,0,5888,6593,8182,10238,861,3687,1588,44
759,-4,1178,37557,476,,,,438496,4840.5,,,,0,5942,6670,8291,10309,883,3762,1656,44
760,-3,1178,36537,-1020,,,,430359.5,-8136.5,,,,0,5760,6441,8038,9992,854,3715,1693,44
761,-2,1178,37421,884,,,,439359.5,9000,,,,0,5908,6585,8249,10205,884,3788,1758,44
762,-1,1178,37635,214,,,,441229.5,1870,,,,0,5934,6627,8300,10276,887,3803,1764,44
763,1,1178,37915,280,,,,444447.5,3218,,,,0,5961,6660,8377,10333,896,3841,1803,44
764,-125,1188,17562,0,17550.08227,,,203475.5,0,207619.9118,,,0,2257,3750,5362,4200,230,1366,395,2
765,-124,1188,17740,178,17717.65427,,,205678.5,2203,209670.3781,,,0,2278,3786,5419,4239,235,1381,400,2
766,-123,1188,17896,156,17881.38988,,,207807.5,2129,211540.8781,,,0,2296,3819,5468,4269,238,1399,405,2
767,-122,1188,18060,164,18027.83648,,,209559.5,1752,213188.8824,,,0,2326,3861,5507,4297,241,1418,408,2
768,-121,1188,18175,115,18152.60942,,,210963.5,1404,214590.1257,,,0,2346,3882,5539,4318,245,1429,414,2
769,-120,1188,18281,106,18265.92453,,,212197.5,1234,215863.1998,,,0,2362,3908,5566,4342,248,1436,417,2
770,-118,1188,18452,171,18424.57569,,,214052.5,1855,217683.9114,,,0,2384,3946,5614,4376,249,1461,420,2
771,-117,1188,18599,147,18596.25138,,,215871.5,1819,219638.5978,,,0,2404,3978,5654,4403,253,1477,428,2
772,-116,1188,18747,148,18760.0175,,,217566.5,1695,221582.3558,,,0,2438,4008,5684,4429,253,1499,434,2
773,-115,1188,18915,168,18893.95271,,,219470.5,1904,223133.0023,,,0,2467,4033,5727,4467,258,1516,445,2
774,-114,1188,19437,522,19246.31104,,,225104.5,5634,227031.9149,,,0,2573,4261,5850,4500,265,1533,453,2
775,-113,1188,19564,127,19369.93161,,,226501.5,1397,228397.4608,,,0,2589,4298,5877,4523,268,1546,461,2
776,-111,1188,19727,163,19520.63878,,,228371.5,1870,230147.1003,,,0,2576,4348,5924,4565,272,1569,471,2
777,-110,1188,19901,174,19666.28088,,,230295.5,1924,231832.899,,,0,2605,4375,5974,4593,278,1594,480,2
778,-109,1188,20069,168,19798.31319,,,232347.5,2052,233289.9127,,,0,2619,4411,6011,4624,283,1622,494,5
779,-108,1188,20226,157,19937.37637,,,234150.5,1803,234858.7843,,,0,2634,4438,6043,4660,291,1648,506,6
780,-107,1188,20354,128,20131.92519,,,235529.5,1379,237043.4614,,,0,2650,4456,6078,4685,290,1671,518,6
781,-106,1188,20458,104,20244.67854,,,236686.5,1157,238289.9583,,,0,2661,4471,6104,4710,293,1691,521,7
782,-104,1188,20625,167,20381.99724,,,238688.5,2002,239938.5202,,,0,1146,4063,5490,7369,296,1723,530,8
783,-103,1188,20813,188,20546.93655,,,241352.5,2664,242048.5344,,,0,1165,4109,5549,7392,300,1750,540,8
784,-102,1188,20979,166,20679.73263,,,243569.5,2217,243599.3998,,,0,1172,4138,5594,7441,306,1774,545,9
785,-101,1188,21079,100,20794.61372,,,244974.5,1405,244976.6912,,,0,1177,4143,5620,7472,310,1793,555,9
786,-100,1188,21163,84,20884.02803,,,245932.5,958,245943.557,,,0,1177,4160,5644,7500,314,1798,561,9
787,-99,1188,21350,187,20959.81887,,,248478.5,2546,246777.207,,,0,1286,4179,5668,7519,317,1808,563,10
788,-97,1188,21466,116,21059.38313,,,249676.5,1198,247917.0303,,,0,1291,4192,5701,7552,324,1820,576,10
789,-96,1188,21568,102,21163.28192,,,250942.5,1266,249138.2252,,,0,1294,4203,5731,7584,327,1835,583,11
790,-95,1188,21674,106,21243.58121,,,252072.5,1130,249988.3821,,,0,1303,4219,5757,7612,331,1849,592,11
791,-94,1188,21749,75,21311.80582,,,252990.5,918,250694.6071,,,0,1303,4224,5784,7633,337,1860,597,11
792,-93,1188,21830,81,21363.6011,,,253928.5,938,251244.7075,,,0,1299,4227,5826,7650,342,1873,602,11
793,-92,1188,21876,46,21421.61407,,,254499.5,571,251869.3515,,,0,1302,4232,5838,7661,344,1880,608,11
794,-90,1188,21910,34,21468.75838,,,254856.5,357,252272.1132,,,0,1303,4238,5846,7671,346,1886,609,11
795,-89,1188,22000,90,21556.30863,,,255879.5,1023,253176.3928,,,0,1302,4251,5862,7707,346,1899,622,11
796,-88,1188,22088,88,21719.7416,,,256938.5,1059,254930.0468,,,0,1302,4269,5883,7732,351,1914,626,11
797,-87,1188,22177,89,21803.82715,,,257913.5,975,255810.2364,,,0,1300,4282,5899,7765,353,1933,634,11
798,-86,1188,22625,448,22110.97361,,,262994.5,5081,259130.371,,,0,1365,4490,6014,7807,358,1937,643,11
799,-85,1188,22715,90,22195.09942,,,263992.5,998,259989.9731,,,0,1374,4504,6043,7825,361,1949,648,11
800,-83,1188,22848,133,22296.14466,,,265479.5,1487,261148.44,,,0,1391,4508,6050,7898,369,1964,657,11
801,-82,1188,22947,99,22383.95583,,,266604.5,1125,262106.5275,,,0,1393,4521,6083,7919,375,1979,666,11
802,-81,1188,23032,85,22460.87858,,,267432.5,828,262978.1181,,,0,1397,4517,6121,7944,377,1992,673,11
803,-80,1188,23117,85,22531.02387,,,268321.5,889,263698.2537,,,0,1406,4519,6156,7961,379,2000,685,11
804,-79,1188,23200,83,22672.52933,,,269362.5,1041,265242.4205,,,0,1421,4516,6185,7981,385,2012,689,11
805,-78,1188,23255,55,22738.81921,,,269883.5,521,265896.8124,,,0,1425,4521,6203,7993,388,2017,697,11
806,-76,1188,23340,85,22816.48516,,,270678.5,795,266736.1423,,,0,1439,4529,6222,8005,391,2035,707,12
807,-75,1188,23437,97,23131.82766,,,271695.5,1017,270845.4617,,,0,1460,4541,6250,8013,394,2055,712,12
808,-74,1188,23564,127,23204.84169,,,273027.5,1332,271590.465,,,0,1496,4554,6275,8031,397,2075,724,12
809,-73,1188,24137,573,23267.53728,,,281299.5,8272,272210.0872,,,0,1980,4585,6303,8042,403,2083,729,12
810,,1188,24462,325,23562.94923,,,285645,4345.5,276031.5027,,,1,2241,4603,6321,8056,407,2092,732,12
811,-71,1188,24787,325,23627.2765,,,289991,4346,276724.2388,,,0,2501,4621,6339,8069,411,2100,734,12
812,-69,1188,24860,73,23819.87284,,,290135,144,279195.2032,,,0,2522,4629,6354,8080,416,2108,739,12
813,-68,1188,24944,84,24121.3926,,,291160,1025,283141.1347,,,0,2531,4643,6371,8099,418,2122,748,12
814,-67,1188,25548,604,24421.00106,,,299539,8379,287143.0085,,,0,3023,4690,6399,8110,422,2140,752,12
815,-66,1188,25632,84,24495.19732,,,300663,1124,288023.987,,,0,3033,4702,6419,8133,425,2151,757,12
816,-65,1188,25712,80,24780.3928,,,301901,1238,291817.4039,,,0,3036,4710,6443,8148,427,2169,767,12
817,-64,1188,26304,592,24963.36879,,,310049,8148,294080.5627,,,0,3532,4759,6465,8161,428,2176,771,12
818,-62,1188,26405,101,25058.31181,,,311213,1164,295210.0784,,,0,3544,4777,6483,8179,433,2200,777,12
819,-61,1188,26497,92,25376.0458,,,312278,1065,299502.4557,,,0,3550,4792,6505,8198,438,2219,783,12
820,-60,1188,26564,67,25692.52269,,,313070,792,303746.032,,,0,3554,4799,6519,8208,442,2239,791,12
821,-59,1188,27139,575,25871.97982,,,320554,7484,306163.5019,,,0,4012,4825,6549,8224,450,2263,804,12
822,-58,1188,27649,510,26164.16919,,,326227,5673,310076.9572,,,0,4071,5065,6681,8265,461,2281,813,12
823,-57,1188,27760,111,26243.57479,,,327481,1254,310985.4529,,,0,4082,5098,6712,8280,462,2298,816,12
824,-55,1188,27902,142,26380.83725,,,329117,1636,312567.2671,,,0,4111,5120,6744,8303,470,2318,824,12
825,-54,1188,28004,102,26465.75509,,,330342,1225,313613.8802,,,0,4119,5135,6763,8321,480,2340,834,12
826,-53,1188,28043,39,26651.88673,,,330777,435,315790.3401,,,0,4122,5140,6780,8326,481,2347,835,12
827,-52,1188,28142,99,26915.94082,,,331817,1040,318788.6069,,,0,4124,5147,6811,8358,482,2368,840,12
828,-51,1188,28221,79,27003.00962,,,332717,900,319826.8651,,,0,4124,5164,6832,8381,484,2381,843,12
829,-50,1188,28306,85,27103.71276,,,333657,940,320960.0097,,,0,4131,5176,6851,8408,484,2398,846,12
830,-48,1188,28450,144,27254.31726,,,335132,1475,322716.978,,,0,4071,5082,6669,8838,500,2420,858,12
831,-47,1188,28590,140,27505.42337,,,336547,1415,325919.9681,,,0,4082,5095,6703,8879,504,2439,876,12
832,-46,1188,28942,352,27965.34564,,,341494,4947,332070.4289,,,0,4333,5112,6728,8905,512,2456,884,12
833,-45,1188,29100,158,28436.46979,,,343109,1615,337927.798,,,0,4342,5153,6763,8937,520,2478,895,12
834,-44,1188,29491,391,28652.74374,,,348152,5043,339867.9485,,,0,4636,5160,6782,8962,521,2503,908,19
835,-43,1188,29593,102,28870.0257,,,349277,1125,343331.0983,,,0,4653,5170,6805,8977,523,2521,917,27
836,-41,1188,29752,159,29005.74642,,,351080,1803,344941.604,,,0,4696,5179,6825,9007,528,2554,932,31
837,-40,1188,30061,309,29363.12111,,,354983.5,3903.5,349598.1935,,,0,4850,5216,6857,9045,533,2588,940,32
838,-39,1188,30217,156,29623.64265,,,356863.5,1880,353033.0493,,,0,4861,5245,6877,9078,540,2638,946,32
839,-38,1188,30341,124,29736.73731,,,358375.5,1512,354427.6162,,,0,4857,5267,6902,9113,545,2667,957,33
840,-37,1188,30940,599,30263.57115,,,365060.5,6685,360868.2739,,,0,4908,5566,7068,9144,549,2695,976,34
841,-36,1188,31073,133,30375.44062,,,366376.5,1316,362051.3487,,,0,4924,5593,7098,9172,551,2721,979,35
842,-34,1188,31237,164,30536.48974,,,368165.5,1789,363848.2119,,,0,4913,5626,7144,9209,557,2763,988,37
843,-33,1188,31535,298,30698.50322,,,371958.5,3793,365559.1733,,,0,5037,5673,7186,9227,563,2807,1005,37
844,-32,1188,31704,169,31162.12686,,,373657.5,1699,370988.7998,,,0,5030,5702,7231,9258,571,2861,1014,37
845,-31,1188,32028,324,31297.1547,,,377792.5,4135,372447.3324,,,0,5235,5717,7258,9283,574,2896,1027,38
846,,1188,32277,249,31788.56148,,,380631,2838.5,377692.2205,,,1,5271,5787,7323,9312,583,2926,1038,38
847,-29,1188,32526,249,31936.94343,,,383468.5,2837.5,379101.2511,,,0,5306,5857,7388,9341,591,2956,1049,38
848,-27,1188,32737,211,32217.93622,,,385515,2046.5,382424.9407,,,0,5321,5884,7417,9378,616,3009,1074,38
849,-26,1188,32931,194,32378.78517,,,387481,1966,384059.6421,,,0,5338,5906,7468,9409,628,3052,1090,40
850,-25,1188,33129,198,32812.60298,,,389637,2156,389249.8525,,,0,5341,5926,7510,9451,643,3106,1111,41
851,-24,1188,33295,166,32967.48717,,,391355,1718,390886.4686,,,0,5345,5941,7547,9489,651,3150,1131,41
852,-23,1188,33644,349,33466.49897,,,395053,3698,396163.9124,,,0,5384,6058,7652,9518,657,3186,1148,41
853,-22,1188,33751,107,33626.59408,,,396114,1061,397764.9572,,,0,5393,6069,7669,9543,663,3214,1159,41
854,-20,1188,33953,202,33834.86671,,,398057,1943,399965.8169,,,0,5396,6086,7708,9594,674,3269,1185,41
855,-19,1188,34255,302,34010.82818,,,401673,3616,401793.5318,,,0,5522,6117,7742,9638,687,3297,1211,41
856,-18,1188,34639,384,34176.14379,,,405786.5,4113.5,403451.5847,,,0,5553,6213,7852,9700,691,3333,1256,41
857,-17,1188,34805,166,34372.44547,,,407603.5,1817,405454.6157,,,0,5568,6221,7892,9741,696,3358,1288,41
858,-16,1188,34941,136,34618.29187,,,408882.5,1279,407940.2483,,,0,5564,6246,7916,9774,702,3388,1310,41
859,-15,1188,35292,351,34771.08568,,,412388.5,3506,409346.7731,,,0,5599,6348,8039,9819,707,3418,1320,42
860,-13,1188,35509,217,34934.22528,,,414725.5,2337,411047.9298,,,0,5524,6281,7880,10248,718,3452,1363,43
861,-12,1188,35925,416,35072.93308,,,419095,4369.5,412958.5904,,,0,5556,6364,8014,10308,734,3492,1414,43
862,-11,1188,36000,75,35231.22824,,,420298,1203,414785.1053,,,0,5552,6320,8036,10345,740,3523,1441,43
863,-10,1188,36183,183,35259.07105,,,422322,2024,415591.1236,,,0,5524,6323,8116,10395,746,3554,1482,43
864,-9,1188,36529,346,35850.6083,,,426120,3798,421896.2178,,,0,5684,6333,8178,10431,760,3618,1482,43
865,-8,1188,36703,174,36043.13202,,,427653,1533,423616.5384,,,0,5678,6350,8227,10468,776,3660,1501,43
866,-6,1188,36398,-305,36316.66449,,,426603,-1050,426377.8846,,,0,5628,6330,8175,10269,752,3658,1542,44
867,-5,1188,36937,539,36749.73647,,,431941,5338,430581.9762,,,0,5640,6391,8287,10409,771,3767,1628,44
868,-4,1188,37286,349,37344.37385,,,435588,3647,436876.8417,,,0,5663,6424,8341,10496,791,3843,1684,44
869,-3,1188,37098,-188,36522.58535,,,434440,-1148,430077.8907,,,0,5600,6361,8267,10394,795,3891,1746,44
870,-2,1188,37578,480,37076.87604,,,439879,5439,436169.2553,,,0,5657,6433,8365,10542,810,3937,1790,44
871,-1,1188,37774,196,37599.60565,,,441786,1907,441027.166,,,0,5681,6447,8423,10607,818,3952,1802,44
872,1,1188,38012,238,37959.76719,,,444379,2593,444648.6175,,,0,5720,6459,8479,10679,828,3974,1829,44
873,-125,1198,17982,0,,17673.14612,,207421,0,,206992.6254,,0,2213,3579,5601,4448,243,1509,367,22
874,-124,1198,18208,226,,17844.6139,,209965,2544,,209090.7642,,0,2240,3635,5656,4484,247,1542,381,23
875,-123,1198,18371,163,,18007.86079,,211767,1802,,211004.0236,,0,2266,3664,5693,4520,248,1567,390,23
876,-122,1198,18559,188,,18157.90175,,213823,2056,,212671.3411,,0,2303,3696,5742,4548,248,1596,403,23
877,-121,1198,18662,103,,18280.79001,,215068,1245,,214071.179,,0,2311,3720,5774,4564,251,1613,406,23
878,-120,1198,18767,105,,18393.17277,,216199,1131,,215334.4173,,0,2332,3738,5798,4588,252,1624,412,23
879,-118,1198,18946,179,,18553.87417,,218433,2234,,217163.6101,,0,2346,3784,5853,4621,254,1646,419,23
880,-117,1198,19098,152,,18721.05363,,220230,1797,,219092.424,,0,2379,3809,5886,4645,257,1664,435,23
881,-116,1198,19245,147,,18882.35659,,221870,1640,,220987.6955,,0,2399,3842,5914,4675,258,1687,447,23
882,-115,1198,19411,166,,19022.63382,,223819,1949,,222591.2821,,0,2422,3878,5958,4704,258,1715,453,23
883,-114,1198,19869,458,,19402.80177,,228965,5146,,226772.6113,,0,2504,4079,6053,4755,265,1730,460,23
884,-113,1198,19994,125,,19525.83589,,230518,1553,,228136.619,,0,2524,4115,6085,4772,267,1741,466,24
885,-111,1198,20166,172,,19677.87583,,232356,1838,,229891.5373,,0,2526,4150,6130,4801,271,1784,479,25
886,-110,1198,20349,183,,19828.02905,,234183,1827,,231598.1138,,0,2548,4178,6174,4830,277,1817,500,25
887,-109,1198,20512,163,,19965.47006,,235977,1794,,233142.0229,,0,2572,4217,6196,4867,283,1841,511,25
888,-108,1198,20650,138,,20106.37448,,237609,1632,,234727.7324,,0,2585,4248,6234,4890,284,1864,519,26
889,-107,1198,20744,94,,20288.83504,,238575,966,,236758.4741,,0,2594,4258,6252,4917,288,1881,528,26
890,-106,1198,20857,113,,20399.50138,,239615,1040,,237967.3639,,0,2601,4282,6286,4941,289,1898,534,26
891,-104,1198,21069,212,,20541.4078,,242128,2513,,239652.3416,,0,1092,3980,5471,7708,297,1939,556,26
892,-103,1198,21205,136,,20709.3566,,244022,1894,,241825.6686,,0,1119,3994,5538,7704,297,1961,566,26
893,-102,1198,21352,147,,20846.90162,,245625,1603,,243461.3328,,0,1125,4014,5583,7739,302,1988,575,26
894,-101,1198,21456,104,,20958.16817,,246937,1312,,244818.485,,0,1130,4032,5614,7759,303,2011,581,26
895,-100,,,,,21045.73727,21552.0411,,,,245751.3301,247954.6521,0,,,,,,,,
896,-99,,,,,21139.19107,21645.1295,,,,246836.524,249036.2725,0,,,,,,,,
897,-97,,,,,21240.23746,21746.25046,,,,247947.8885,250145.0938,0,,,,,,,,
898,-96,,,,,21342.94079,21848.68138,,,,249142.5292,251331.2434,0,,,,,,,,
899,-95,,,,,21426.78255,21932.28417,,,,250004.8655,252183.7645,0,,,,,,,,
900,-94,,,,,21495.07546,22000.71139,,,,250707.1904,252884.8816,0,,,,,,,,
901,-93,,,,,21550.60489,22056.06533,,,,251283.349,253452.8948,0,,,,,,,,
902,-92,,,,,21605.43936,22111.1412,,,,251860.174,254014.6453,0,,,,,,,,
903,-90,,,,,21649.16638,22155.54737,,,,252211.806,254361.7884,0,,,,,,,,
904,-89,,,,,21735.55731,22242.36216,,,,253100.1014,255234.1182,0,,,,,,,,
905,-88,,,,,21885.42701,22392.51731,,,,254703.0553,256820.2132,0,,,,,,,,
906,-87,,,,,21970.66988,22476.23011,,,,255546.1301,257680.6634,0,,,,,,,,
907,-86,,,,,22300.28414,22806.08471,,,,259132.8638,261243.2711,0,,,,,,,,
908,-85,,,,,22383.55808,22890.58063,,,,259985.582,262069.9547,0,,,,,,,,
909,-83,,,,,22488.83305,22996.1564,,,,261167.7234,263227.6101,0,,,,,,,,
910,-82,,,,,22576.98946,23084.95038,,,,262109.0108,264157.2824,0,,,,,,,,
911,-81,,,,,22654.53806,23162.5774,,,,262923.1432,264973.4495,0,,,,,,,,
912,-80,,,,,22725.54967,23233.81435,,,,263628.9271,265667.1783,0,,,,,,,,
913,-79,,,,,22855.9709,23365.03926,,,,265043.7006,267064.7168,0,,,,,,,,
914,-78,,,,,22919.78606,23428.51263,,,,265638.845,267652.859,0,,,,,,,,
915,-76,,,,,22998.6986,23506.68954,,,,266438.4901,268451.8466,0,,,,,,,,
916,-75,,,,,23276.7301,23784.84683,,,,269988.3443,272028.9542,0,,,,,,,,
917,-74,,,,,23358.4408,23865.38518,,,,270822.261,272851.6401,0,,,,,,,,
918,-73,,,,,23506.22003,24012.53596,,,,272662.617,274732.1514,0,,,,,,,,
919,-72,,,,,23804.80454,24312.02916,,,,276553.1667,278616.1616,0,,,,,,,,
920,-71,,,,,23909.18152,24418.46106,,,,277831.3792,279843.7407,0,,,,,,,,
921,-69,,,,,24081.30714,24590.32461,,,,279873.3631,281903.1598,0,,,,,,,,
922,-68,,,,,24346.68436,24854.16688,,,,283309.0739,285379.6534,0,,,,,,,,
923,-67,,,,,24696.01024,25203.11155,,,,288036.2053,290099.185,0,,,,,,,,
924,-66,,,,,24771.27612,25277.50786,,,,288918.7458,291002.2025,0,,,,,,,,
925,-65,,,,,25021.553,25527.67465,,,,292260.183,294346.4514,0,,,,,,,,
926,-64,,,,,25270.68104,25776.5838,,,,295502.5517,297533.0682,0,,,,,,,,
927,-62,,,,,25364.89802,25872.28258,,,,296624.4267,298666.8928,0,,,,,,,,
928,-61,,,,,25644.87525,26150.44287,,,,300386.2044,302428.0122,0,,,,,,,,
929,-60,,,,,25920.72168,26423.90126,,,,304035.6748,306084.1945,0,,,,,,,,
930,-59,,,,,26166.17145,26667.11783,,,,307299.6628,309360.224,0,,,,,,,,
931,-58,,,,,26492.51921,26994.23976,,,,311529.6164,313560.9498,0,,,,,,,,
932,-57,,,,,26576.10163,27078.04491,,,,312504.0313,314523.6412,0,,,,,,,,
933,-55,,,,,26713.08437,27213.85138,,,,314107.2231,316119.1351,0,,,,,,,,
934,-54,,,,,26800.66335,27300.1127,,,,315207.442,317218.3324,0,,,,,,,,
935,-53,,,,,26963.04993,27460.08949,,,,317112.0045,319124.2151,0,,,,,,,,
936,-52,,,,,27199.42251,27694.65521,,,,319803.374,321842.3222,0,,,,,,,,
937,-51,,,,,27285.07186,27778.8774,,,,320847.4231,322862.4368,0,,,,,,,,
938,-50,,,,,27381.91033,27874.75079,,,,321968.1586,323970.9338,0,,,,,,,,
939,-48,,,,,27530.49864,28023.49211,,,,323712.1023,325689.7386,0,,,,,,,,
940,-47,,,,,27761.40927,28253.86194,,,,326644.1336,328613.5889,0,,,,,,,,
941,-46,,,,,28205.55665,28693.99791,,,,332616.6763,334637.183,0,,,,,,,,
942,-45,,,,,28625.26545,29111.16551,,,,337796.5355,339824.6844,0,,,,,,,,
943,-44,,,,,28869.30692,29354.5789,,,,340284.1292,342314.4646,0,,,,,,,,
944,-43,,,,,29067.28846,29551.54228,,,,343387.3986,345398.4678,0,,,,,,,,
945,-41,,,,,29207.34572,29689.23828,,,,345048.2902,347081.6544,0,,,,,,,,
946,-40,,,,,29555.94151,30037.61244,,,,349621.1421,351648.5998,0,,,,,,,,
947,-39,,,,,29799.59227,30278.58175,,,,352824.1265,354872.0834,0,,,,,,,,
948,-38,,,,,29916.60441,30392.14019,,,,354283.0212,356357.7917,0,,,,,,,,
949,-37,,,,,30455.62304,30929.35934,,,,360803.4061,362871.8818,0,,,,,,,,
950,-36,,,,,30570.46114,31043.5644,,,,362064.9633,364107.9003,0,,,,,,,,
951,-34,,,,,30732.33979,31204.22543,,,,363890.3668,365934.3322,0,,,,,,,,
952,-33,,,,,30917.92632,31387.64447,,,,365987.0002,368043.4948,0,,,,,,,,
953,-32,,,,,31333.17444,31801.10063,,,,370838.5458,372881.1006,0,,,,,,,,
954,-31,,,,,31500.20104,31965.94627,,,,372784.1709,374841.9432,0,,,,,,,,
955,-30,,,,,31951.85605,32416.57141,,,,377673.7821,379716.0531,0,,,,,,,,
956,-29,,,,,32116.3608,32580.82447,,,,379361.4191,381394.6596,0,,,,,,,,
957,-27,,,,,32386.4155,32849.43349,,,,382491.7176,384524.6841,0,,,,,,,,
958,-26,,,,,32552.52009,33014.98537,,,,384234.5045,386250.6769,0,,,,,,,,
959,-25,,,,,32948.59993,33408.78258,,,,388969.0328,390979.8543,0,,,,,,,,
960,-24,,,,,33106.96647,33564.52742,,,,390645.491,392671.044,0,,,,,,,,
961,-23,,,,,33582.20282,34038.47109,,,,395709.004,397717.6239,0,,,,,,,,
962,-22,,,,,33733.45202,34188.75965,,,,397261.89,399256.5754,0,,,,,,,,
963,-20,,,,,33942.55781,34396.34559,,,,399461.7093,401445.1684,0,,,,,,,,
964,-19,,,,,34140.33512,34591.68427,,,,401624.2767,403595.887,0,,,,,,,,
965,-18,,,,,34343.72371,34794.06092,,,,403736.2585,405701.4842,0,,,,,,,,
966,-17,,,,,34535.68025,34984.7478,,,,405730.0964,407665.495,0,,,,,,,,
967,-16,,,,,34763.61023,35211.62085,,,,408056.8939,409986.2318,0,,,,,,,,
968,-15,,,,,34952.56196,35397.70826,,,,409838.0049,411769.298,0,,,,,,,,
969,-13,,,,,35126.55554,35568.82007,,,,411666.4841,413586.0078,0,,,,,,,,
970,-12,,,,,35312.89802,35754.32218,,,,414015.4415,415939.744,0,,,,,,,,
971,-11,,,,,35455.90584,35897.99749,,,,415770.2874,417667.5859,0,,,,,,,,
972,-10,,,,,35510.92691,35950.54968,,,,416774.572,418696.5037,0,,,,,,,,
973,-9,,,,,36062.22326,36502.58724,,,,422674.7752,424577.598,0,,,,,,,,
974,-8,,,,,36250.68823,36690.5555,,,,424355.0604,426269.6073,0,,,,,,,,
975,-6,,,,,36429.95155,36868.0258,,,,426523.2541,428437.2869,0,,,,,,,,
976,-5,,,,,36880.52187,37318.39711,,,,430898.3375,432829.2854,0,,,,,,,,
977,-4,,,,,37436.61906,37869.62856,,,,436799.575,438662.7573,0,,,,,,,,
978,-3,,,,,36723.31933,37154.29528,,,,430938.2237,432876.0412,0,,,,,,,,
979,-2,,,,,37263.27007,37695.27063,,,,436916.8722,438823.0963,0,,,,,,,,
980,-1,,,,,37729.44473,38162.33548,,,,441328.7495,443168.6664,0,,,,,,,,
981,1,,,,,38074.62669,38502.12804,,,,444757.6473,446622.6772,0,,,,,,,,
