Observation,TermDays,Strm,Headcount,HeadcountDiff,DummyData
1,-125,1118,15533,0,0
2,-124,1118,15642,109,0
3,-123,1118,15750,108,1
4,-122,1118,15857,107,0
5,-121,1118,16063,206,0
6,-119,1118,16236,173,0
7,-120,1118,16382,146,0
8,-118,1118,16494,112,0
9,-117,1118,16596,102,0
10,-116,1118,16674,78,1
11,-115,1118,16751,77,1
12,-114,1118,16905,154,0
13,-113,1118,17038,133,0
14,-112,1118,17338,300,1
15,-111,1118,17637,299,0
16,-110,1118,17749,112,0
17,-109,1118,17822,73,1
18,-108,1118,17894,72,0
19,-107,1118,18040,146,0
20,-106,1118,18187,147,0
21,-105,1118,18346,159,0
22,-104,1118,18455,109,0
23,-103,1118,18567,112,0
24,-102,1118,18650,83,1
25,-101,1118,18732,82,0
26,-100,1118,18878,146,0
27,-99,1118,18974,96,0
28,-98,1118,19086,112,0
29,-97,1118,19481,395,0
30,-96,1118,19514,33,1
31,-95,1118,19547,33,0
32,-94,1118,19651,104,0
33,-93,1118,19746,95,0
34,-92,1118,19825,79,0
35,-91,1118,19878,53,0
36,-90,1118,19924,46,0
37,-89,1118,19953,29,1
38,-88,1118,19981,28,0
39,-87,1118,20017,36,0
40,-86,1118,20094,77,0
41,-85,1118,20255,161,0
42,-84,1118,20365,110,0
43,-83,1118,20645,280,0
44,-82,1118,20715,70,0
45,-81,1118,20774,59,1
46,-80,1118,20833,59,0
47,-79,1118,20912,79,0
48,-78,1118,20992,80,0
49,-77,1118,21062,70,0
50,-76,1118,21314,252,0
51,-75,1118,21353,39,1
52,-74,1118,21391,38,0
53,-73,1118,21498,107,0
54,-72,1118,21656,158,0
55,-71,1118,21727,71,0
56,-70,1118,21810,83,0
57,-69,1118,22415,605,0
58,-68,1118,22481,66,0
59,-67,1118,22519,38,1
60,-66,1118,22557,38,0
61,-65,1118,23181,624,0
62,-64,1118,23263,82,0
63,-63,1118,23350,87,0
64,-62,1118,23713,363,0
65,-61,1118,23793,80,0
66,-60,1118,23847,54,1
67,-59,1118,23901,54,0
68,-58,1118,24534,633,0
69,-57,1118,24616,82,0
70,-56,1118,24715,99,0
71,-55,1118,25325,610,0
72,-54,1118,25350,25,1
73,-53,1118,25375,25,0
74,-52,1118,25397,22,0
75,-51,1118,25494,97,0
76,-50,1118,25629,135,0
77,-49,1118,25722,93,0
78,-48,1118,26140,418,0
79,-47,1118,26262,122,0
80,-46,1118,26343,81,1
81,-45,1118,26423,80,0
82,-44,1118,26573,150,0
83,-43,1118,27263,690,0
84,-42,1118,27408,145,0
85,-41,1118,27559,151,0
86,-40,1118,27739,180,0
87,-39,1118,27834,95,1
88,-38,1118,27928,94,0
89,-37,1118,28689,761,0
90,-36,1118,28882,193,0
91,-35,1118,29051,169,0
92,-34,1118,29589,538,0
93,-33,1118,29694,105,0
94,-32,1118,29795,101,1
95,-31,1118,29896,101,0
96,-30,1118,30114,218,0
97,-29,1118,30298,184,0
98,-28,1118,30484,186,0
99,-27,1118,30980,496,0
100,-26,1118,31162,182,0
101,-25,1118,31304,142,1
102,-24,1118,31446,142,0
103,-23,1118,31436,-10,0
104,-22,1118,31437,1,0
105,-21,1118,30427,-1010,0
106,-20,1118,30452,25,0
107,-19,1118,30453,1,0
108,-18,1118,30461,8,1
109,-17,1118,30469,8,0
110,-16,1118,30483,14,0
111,-15,1118,30514,31,0
112,-14,1118,30538,24,0
113,-13,1118,30525,-13,0
114,-12,1118,30525,0,0
115,-11,1118,30532,7,1
116,-10,1118,30539,7,0
117,-9,1118,30542,3,0
118,-8,1118,31062,520,0
119,-7,1118,33761,2699,0
120,-6,1118,34779,1018,0
121,-5,1118,35153,374,0
122,-4,1118,35490,337,1
123,-3,1118,35827,337,0
124,-2,1118,35048,-779,0
125,-1,1118,36552,1504,0
126,1,1118,36949,397,0
127,-125,1128,16706,0,0
128,-124,1128,16831,125,1
129,-123,1128,16955,124,0
130,-122,1128,17073,118,1
131,-121,1128,17191,118,0
132,-119,1128,17371,180,0
133,-120,1128,17533,162,0
134,-118,1128,17917,384,0
135,-117,1128,18023,106,0
136,-116,1128,18122,99,0
137,-115,1128,18191,69,1
138,-114,1128,18259,68,0
139,-113,1128,18384,125,0
140,-112,1128,18513,129,0
141,-111,1128,18672,159,0
142,-110,1128,18770,98,0
143,-109,1128,18821,51,1
144,-108,1128,18871,50,0
145,-107,1128,19042,171,0
146,-106,1128,19203,161,0
147,-105,1128,19308,105,0
148,-104,1128,19403,95,0
149,-103,1128,19479,76,0
150,-102,1128,19533,54,0
151,-101,1128,19573,40,1
152,-100,1128,19612,39,0
153,-99,1128,19698,86,0
154,-98,1128,19771,73,0
155,-97,1128,19854,83,0
156,-96,1128,19896,42,0
157,-95,1128,19957,61,0
158,-94,1128,19972,15,1
159,-93,1128,19986,14,0
160,-92,1128,20046,60,0
161,-91,1128,20165,119,0
162,-90,1128,20244,79,0
163,-89,1128,20681,437,0
164,-88,1128,20747,66,0
165,-87,1128,20791,44,1
166,-86,1128,20834,43,0
167,-85,1128,20893,59,0
168,-84,1128,20953,60,0
169,-83,1128,21018,65,0
170,-82,1128,21047,29,0
171,-81,1128,21109,62,0
172,-80,1128,21153,44,1
173,-79,1128,21197,44,0
174,-78,1128,21235,38,0
175,-77,1128,21385,150,0
176,-76,1128,21471,86,0
177,-75,1128,22187,716,0
178,-74,1128,22254,67,0
179,-73,1128,22287,33,1
180,-72,1128,22319,32,0
181,-71,1128,22975,656,0
182,-70,1128,23061,86,0
183,-69,1128,23125,64,0
184,-68,1128,23168,43,0
185,-67,1128,23222,54,0
186,-66,1128,23263,41,1
187,-65,1128,23303,40,0
188,-64,1128,23386,83,0
189,-63,1128,24037,651,0
190,-62,1128,24132,95,0
191,-61,1128,24691,559,0
192,-60,1128,24782,91,0
193,-59,1128,24842,60,1
194,-58,1128,24901,59,0
195,-57,1128,24954,53,1
196,-56,1128,25007,53,0
197,-55,1128,25132,125,0
198,-54,1128,25394,262,1
199,-53,1128,25656,262,0
200,-52,1128,25759,103,0
201,-51,1128,25864,105,1
202,-50,1128,25968,104,0
203,-49,1128,26075,107,0
204,-48,1128,26813,738,0
205,-47,1128,26974,161,0
206,-46,1128,27635,661,0
207,-45,1128,27741,106,0
208,-44,1128,27844,103,1
209,-43,1128,27947,103,0
210,-42,1128,28692,745,0
211,-41,1128,28863,171,0
212,-40,1128,28985,122,0
213,-39,1128,29751,766,0
214,-38,1128,29832,81,0
215,-37,1128,29912,80,1
216,-36,1128,29992,80,0
217,-35,1128,30106,114,0
218,-34,1128,30235,129,0
219,-33,1128,30354,119,0
220,-32,1128,30877,523,0
221,-31,1128,31034,157,0
222,-30,1128,31125,91,1
223,-29,1128,31215,90,0
224,-28,1128,31415,200,0
225,-27,1128,31574,159,0
226,-26,1128,31751,177,0
227,-25,1128,32190,439,0
228,-24,1128,32352,162,0
229,-23,1128,32510,158,1
230,-22,1128,32668,158,0
231,-21,1128,32659,-9,0
232,-20,1128,32656,-3,0
233,-19,1128,31579,-1077,0
234,-18,1128,31596,17,0
235,-17,1128,31597,1,0
236,-16,1128,31612,15,1
237,-15,1128,31626,14,0
238,-14,1128,31623,-3,0
239,-13,1128,31464,-159,0
240,-12,1128,31476,12,0
241,-11,1128,31480,4,0
242,-10,1128,31482,2,0
243,-9,1128,31485,3,1
244,-8,1128,31488,3,0
245,-7,1128,31504,16,0
246,-6,1128,34093,2589,0
247,-5,1128,35273,1180,0
248,-4,1128,36075,802,0
249,-3,1128,36385,310,0
250,-2,1128,35908,-477,1
251,-1,1128,35432,-476,0
252,1,1128,36791,1359,0
253,1,1128,37191,400,0
254,-125,1138,16856,0,0
255,-124,1138,16987,131,1
256,-123,1138,17117,130,0
257,-122,1138,17201,84,1
258,-121,1138,17285,84,0
259,-119,1138,17472,187,0
260,-120,1138,17643,171,0
261,-118,1138,17805,162,0
262,-117,1138,18072,267,0
263,-116,1138,18204,132,0
264,-115,1138,18280,76,1
265,-114,1138,18356,76,0
266,-113,1138,18522,166,0
267,-112,1138,18697,175,0
268,-111,1138,18848,151,0
269,-110,1138,18941,93,0
270,-109,1138,19031,90,0
271,-108,1138,19113,82,1
272,-107,1138,19195,82,0
273,-106,1138,19362,167,0
274,-105,1138,19503,141,0
275,-104,1138,19615,112,0
276,-103,1138,19709,94,0
277,-102,1138,19775,66,0
278,-101,1138,19820,45,1
279,-100,1138,19865,45,0
280,-99,1138,19954,89,0
281,-98,1138,20039,85,0
282,-97,1138,20114,75,0
283,-96,1138,20169,55,0
284,-95,1138,20193,24,0
285,-94,1138,20210,17,1
286,-93,1138,20226,16,0
287,-92,1138,20308,82,0
288,-91,1138,20384,76,1
289,-90,1138,20459,75,0
290,-89,1138,20925,466,0
291,-88,1138,21004,79,0
292,-87,1138,21062,58,1
293,-86,1138,21120,58,0
294,-85,1138,21224,104,0
295,-84,1138,21325,101,0
296,-83,1138,21434,109,0
297,-82,1138,21492,58,0
298,-81,1138,21568,76,0
299,-80,1138,21606,38,1
300,-79,1138,21643,37,0
301,-78,1138,21731,88,0
302,-77,1138,21816,85,0
303,-76,1138,21892,76,0
304,-75,1138,21948,56,0
305,-74,1138,21996,48,0
306,-73,1138,22045,49,1
307,-72,1138,22093,48,0
308,-71,1138,22185,92,0
309,-70,1138,22870,685,0
310,-69,1138,22948,78,0
311,-68,1138,22999,51,0
312,-67,1138,23062,63,0
313,-66,1138,23097,35,
314,-65,1138,23131,34,0
315,-64,1138,23815,684,0
316,-63,1138,23913,98,0
317,-62,1138,23994,81,0
318,-61,1138,24637,643,0
319,-60,1138,24707,70,0
320,-59,1138,24742,35,1
321,-58,1138,24777,35,0
322,-57,1138,24903,126,0
323,-56,1138,25325,422,0
324,-55,1138,25371,46,0
325,-54,1138,25471,100,0
326,-53,1138,25552,81,0
327,-52,1138,25615,63,1
328,-51,1138,25677,62,0
329,-50,1138,25806,129,0
330,-49,1138,25990,184,0
331,-48,1138,26633,643,1
332,-47,1138,27275,642,0
333,-46,1138,27417,142,0
334,-45,1138,27506,89,1
335,-44,1138,27595,89,0
336,-43,1138,28371,776,0
337,-42,1138,28504,133,0
338,-41,1138,28637,133,0
339,-40,1138,29347,710,0
340,-39,1138,29425,78,0
341,-38,1138,29504,79,1
342,-37,1138,29583,79,0
343,-36,1138,29753,170,0
344,-35,1138,29880,127,0
345,-34,1138,30034,154,0
346,-33,1138,30595,561,0
347,-32,1138,30717,122,0
348,-31,1138,30805,88,1
349,-30,1138,30893,88,0
350,-29,1138,31074,181,0
351,-28,1138,31764,690,0
352,-27,1138,31889,125,0
353,-26,1138,32443,554,0
354,-25,1138,32594,151,0
355,-24,1138,32696,102,1
356,-23,1138,32797,101,0
357,-22,1138,32993,196,0
358,-21,1138,33174,181,0
359,-20,1138,33341,167,0
360,-19,1138,33476,135,0
361,-18,1138,33584,108,0
362,-17,1138,33695,111,1
363,-16,1138,33806,111,0
364,-15,1138,34039,233,0
365,-14,1138,34066,27,0
366,-13,1138,33404,-662,0
367,-12,1138,33775,371,0
368,-11,1138,34039,264,0
369,-10,1138,34213,174,1
370,-9,1138,34386,173,0
371,-8,1138,34753,367,0
372,-7,1138,35101,348,0
373,-6,1138,35737,636,0
374,-5,1138,36469,732,0
375,-4,1138,36704,235,0
376,-3,1138,36091,-613,1
377,-2,1138,35478,-613,0
378,-1,1138,37133,1655,0
379,1,1138,37551,418,0
380,-125,1148,16613,0,0
381,-124,1148,16825,212,0
382,-123,1148,16984,159,0
383,-122,1148,17107,123,1
384,-121,1148,17230,123,0
385,-119,1148,17314,84,1
386,-120,1148,17397,83,0
387,-118,1148,17600,203,0
388,-117,1148,17746,146,0
389,-116,1148,17918,172,0
390,-115,1148,18415,497,0
391,-114,1148,18484,69,1
392,-113,1148,18552,68,0
393,-112,1148,18695,143,0
394,-111,1148,18870,175,0
395,-110,1148,19022,152,0
396,-109,1148,19145,123,0
397,-108,1148,19257,112,0
398,-107,1148,19353,96,0
399,-106,1148,19418,65,1
400,-105,1148,19482,64,0
401,-104,1148,19694,212,0
402,-103,1148,19867,173,0
403,-102,1148,20007,140,0
404,-101,1148,20106,99,0
405,-100,1148,20189,83,0
406,-99,1148,20250,61,1
407,-98,1148,20311,61,0
408,-97,1148,20440,129,0
409,-96,1148,20539,99,0
410,-95,1148,20627,88,0
411,-94,1148,20700,73,0
412,-93,1148,20766,66,0
413,-92,1148,20791,25,1
414,-91,1148,20816,25,0
415,-90,1148,20944,128,0
416,-89,1148,21058,114,0
417,-88,1148,21145,87,0
418,-87,1148,21623,478,0
419,-86,1148,21709,86,0
420,-85,1148,21776,67,1
421,-84,1148,21842,66,0
422,-83,1148,21930,88,0
423,-82,1148,22011,81,0
424,-81,1148,22087,76,0
425,-80,1148,22116,29,1
426,-79,1148,22144,28,1
427,-78,1148,22202,58,1
428,-77,1148,22260,58,0
429,-76,1148,22379,119,0
430,-75,1148,22469,90,0
431,-74,1148,22554,85,0
432,-73,1148,22611,57,0
433,-72,1148,22671,60,0
434,-71,1148,22718,47,1
435,-70,1148,22765,47,0
436,-69,1148,22856,91,0
437,-68,1148,23546,690,0
438,-67,1148,23642,96,0
439,-66,1148,23700,58,0
440,-65,1148,23751,51,0
441,-64,1148,23799,48,1
442,-63,1148,23846,47,0
443,-62,1148,24520,674,0
444,-61,1148,24613,93,0
445,-60,1148,24689,76,0
446,-59,1148,25358,669,0
447,-58,1148,25427,69,0
448,-57,1148,25468,41,1
449,-56,1148,25508,40,0
450,-55,1148,25637,129,0
451,-54,1148,26142,505,0
452,-53,1148,26256,114,0
453,-52,1148,26284,28,0
454,-51,1148,26386,102,0
455,-50,1148,26472,86,1
456,-49,1148,26557,85,0
457,-48,1148,26712,155,0
458,-47,1148,27455,743,0
459,-46,1148,27614,159,0
460,-45,1148,28185,571,0
461,-44,1148,28243,58,0
462,-43,1148,28326,83,1
463,-42,1148,28408,82,0
464,-41,1148,29119,711,0
465,-40,1148,29281,162,0
466,-39,1148,29414,133,0
467,-38,1148,29977,563,0
468,-37,1148,30044,67,0
469,-36,1148,30130,86,1
470,-35,1148,30215,85,0
471,-34,1148,30373,158,0
472,-33,1148,30514,141,0
473,-32,1148,30655,141,0
474,-31,1148,31186,531,0
475,-30,1148,31301,115,0
476,-29,1148,31395,94,1
477,-28,1148,31489,94,0
478,-27,1148,31653,164,0
479,-26,1148,32235,582,0
480,-25,1148,32385,150,0
481,-24,1148,33021,636,0
482,-23,1148,33205,184,0
483,-22,1148,33333,128,1
484,-21,1148,33460,127,0
485,-20,1148,33711,251,0
486,-19,1148,33932,221,0
487,-18,1148,34130,198,0
488,-17,1148,34259,129,0
489,-16,1148,34399,140,0
490,-15,1148,34520,121,1
491,-14,1148,34640,120,0
492,-13,1148,34904,264,0
493,-12,1148,34985,81,0
494,-11,1148,34364,-621,0
495,-10,1148,35308,944,0
496,-9,1148,35495,187,0
497,-8,1148,35707,212,1
498,-7,1148,35919,212,0
499,-6,1148,36372,453,0
500,-5,1148,37035,663,0
501,-4,1148,35761,-1274,0
502,-3,1148,37092,1331,0
503,-2,1148,37381,289,0
504,-1,1148,37607,226,
505,1,1148,37832,225,0
506,-125,1158,16326,0,0
507,-124,1158,16504,178,0
508,-123,1158,16677,173,0
509,-122,1158,16803,126,0
510,-121,1158,16894,91,0
511,-120,1158,16950,56,1
512,-119,1158,17006,56,1
513,-118,1158,17063,57,0
514,-117,1158,17246,183,0
515,-116,1158,17388,142,0
516,-115,1158,17529,141,0
517,-114,1158,17635,106,0
518,-113,1158,17736,101,0
519,-112,1158,17760,24,1
520,-111,1158,17884,124,0
521,-110,1158,18005,121,0
522,-109,1158,18160,155,0
523,-108,1158,18319,159,0
524,-107,1158,18824,505,0
525,-106,1158,18944,120,0
526,-105,1158,18961,17,1
527,-104,1158,19098,137,1
528,-103,1158,19251,153,0
529,-102,1158,19372,121,0
530,-101,1158,19498,126,0
531,-100,1158,19611,113,0
532,-99,1158,19701,90,0
533,-98,1158,19730,29,1
534,-97,1158,19849,119,0
535,-96,1158,20008,159,0
536,-95,1158,20125,117,1
537,-94,1158,20241,116,0
538,-93,1158,20328,87,0
539,-92,1158,20397,69,0
540,-91,1158,20392,-5,1
541,-90,1158,20455,63,0
542,-89,1158,20548,93,0
543,-88,1158,20642,94,0
544,-87,1158,20740,98,0
545,-86,1158,20790,50,0
546,-85,1158,20853,63,0
547,-84,1158,20854,1,1
548,-83,1158,20918,64,0
549,-82,1158,20984,66,0
550,-81,1158,21087,103,0
551,-80,1158,21161,74,0
552,-79,1158,21643,482,0
553,-78,1158,21453,-190,1
554,-77,1158,21745,292,1
555,-76,1158,21847,102,0
556,-75,1158,21944,97,0
557,-74,1158,22033,89,0
558,-73,1158,22025,-8,1
559,-72,1158,22106,81,1
560,-71,1158,22174,68,1
561,-70,1158,22242,68,1
562,-69,1158,22310,68,1
563,-68,1158,22379,69,0
564,-67,1158,22989,610,0
565,-66,1158,23053,64,0
566,-65,1158,23114,61,0
567,-64,1158,23172,58,0
568,-63,1158,23184,12,1
569,-62,1158,23254,70,0
570,-61,1158,23852,598,0
571,-60,1158,23932,80,0
572,-59,1158,23987,55,0
573,-58,1158,24568,581,0
574,-57,1158,24638,70,0
575,-56,1158,24645,7,1
576,-55,1158,24721,76,0
577,-54,1158,24836,115,0
578,-53,1158,24951,115,0
579,-52,1158,25059,108,0
580,-51,1158,25099,40,0
581,-50,1158,25158,59,0
582,-49,1158,25176,18,1
583,-48,1158,25252,76,0
584,-47,1158,25399,147,0
585,-46,1158,26046,647,0
586,-45,1158,26688,642,0
587,-44,1158,26816,128,0
588,-43,1158,26904,88,0
589,-42,1158,26932,28,1
590,-41,1158,27047,115,0
591,-40,1158,27679,632,0
592,-39,1158,27817,138,0
593,-38,1158,27924,107,0
594,-37,1158,28626,702,0
595,-36,1158,28705,79,0
596,-35,1158,28738,33,1
597,-34,1158,28849,111,0
598,-33,1158,29046,197,0
599,-32,1158,29199,153,0
600,-31,1158,29328,129,0
601,-30,1158,29907,579,0
602,-29,1158,30051,144,0
603,-28,1158,30068,17,1
604,-27,1158,30228,160,0
605,-26,1158,30383,155,0
606,-25,1158,31122,739,0
607,-24,1158,31284,162,0
608,-23,1158,31873,589,0
609,-22,1158,32034,161,0
610,-21,1158,32058,24,1
611,-20,1158,32242,184,0
612,-19,1158,32410,168,0
613,-18,1158,32569,159,0
614,-17,1158,32732,163,0
615,-16,1158,33320,588,0
616,-15,1158,33470,150,0
617,-14,1158,33500,30,1
618,-13,1158,33680,180,0
619,-12,1158,33876,196,0
620,-11,1158,34126,250,0
621,-10,1158,34546,420,0
622,-9,1158,34878,332,0
623,-8,1158,35020,142,0
624,-7,1158,35032,12,1
625,-6,1158,35185,153,0
