Observation,TermDays,Strm,Headcount,HeadcountDiff,DummyData
626,-5,1158,35552,367,0
627,-4,1158,36345,793,0
628,-3,1158,35153,-1192,0
629,-2,1158,36253,1100,0
630,-1,1158,36544,291,0
631,1,1158,36954,410,0
632,-125,1168,18127,0,0
633,-124,1168,18299,172,0
634,-123,1168,18478,179,0
635,-122,1168,18627,149,0
636,-121,1168,18743,116,0
637,-120,1168,18836,93,0
638,-119,1168,18900,64,1
639,-118,1168,18963,63,0
640,-117,1168,19109,146,0
641,-116,1168,19233,124,0
642,-115,1168,19341,108,0
643,-114,1168,19874,533,0
644,-113,1168,19987,113,0
645,-112,1168,20066,79,1
646,-111,1168,20144,78,0
647,-110,1168,20307,163,0
648,-109,1168,20440,133,0
649,-108,1168,20590,150,0
650,-107,1168,20702,112,0
651,-106,1168,20817,115,0
652,-105,1168,20903,86,1
653,-104,1168,20989,86,0
654,-103,1168,21189,200,0
655,-102,1168,21349,160,0
656,-101,1168,21491,142,0
657,-100,1168,21572,81,0
658,-99,1168,21646,74,0
659,-98,1168,21687,41,1
660,-97,1168,21728,41,0
661,-96,1168,21826,98,0
662,-95,1168,21897,71,0
663,-94,1168,21965,68,0
664,-93,1168,22009,44,0
665,-92,1168,22052,43,0
666,-91,1168,22073,21,1
667,-90,1168,22094,21,0
668,-89,1168,22172,78,0
669,-88,1168,22264,92,0
670,-87,1168,22350,86,0
671,-86,1168,22814,464,0
672,-85,1168,22900,86,0
673,-84,1168,22948,48,1
674,-83,1168,22996,48,0
675,-82,1168,23071,75,0
676,-81,1168,23149,78,0
677,-80,1168,23220,71,0
678,-79,1168,23277,57,0
679,-78,1168,23328,51,0
680,-77,1168,23363,35,1
681,-76,1168,23397,34,0
682,-75,1168,24028,631,0
683,-74,1168,24090,62,0
684,-73,1168,24143,53,0
685,-72,1168,24778,635,0
686,-71,1168,24827,49,0
687,-70,1168,24856,29,1
688,-69,1168,24884,28,0
689,-68,1168,25489,605,0
690,-67,1168,25574,85,0
691,-66,1168,25653,79,0
692,-65,1168,26271,618,0
693,-64,1168,26324,53,0
694,-63,1168,26376,52,1
695,-62,1168,26427,51,0
696,-61,1168,26571,144,0
697,-60,1168,26657,86,0
698,-59,1168,27258,601,0
699,-58,1168,27325,67,0
700,-57,1168,27374,49,0
701,-56,1168,27385,11,1
702,-55,1168,27395,10,0
703,-54,1168,27490,95,0
704,-53,1168,27582,92,0
705,-52,1168,28097,515,0
706,-51,1168,28211,114,0
707,-50,1168,28318,107,0
708,-49,1168,28383,65,1
709,-48,1168,28447,64,0
710,-47,1168,28591,144,0
711,-46,1168,28698,107,0
712,-45,1168,29351,653,0
713,-44,1168,29439,88,0
714,-43,1168,29507,68,0
715,-42,1168,29567,60,1
716,-41,1168,29626,59,0
717,-40,1168,29763,137,0
718,-39,1168,29908,145,0
719,-38,1168,30016,108,0
720,-37,1168,30644,628,0
721,-36,1168,30762,118,0
722,-35,1168,30848,86,1
723,-34,1168,30933,85,0
724,-33,1168,31074,141,0
725,-32,1168,31791,717,0
726,-31,1168,31945,154,0
727,-30,1168,32542,597,0
728,-29,1168,32675,133,0
729,-28,1168,32758,83,1
730,-27,1168,32840,82,0
731,-26,1168,32993,153,0
732,-25,1168,33155,162,0
733,-24,1168,33306,151,0
734,-23,1168,33898,592,0
735,-22,1168,34027,129,0
736,-21,1168,34133,106,1
737,-20,1168,34239,106,0
738,-19,1168,34405,166,0
739,-18,1168,34561,156,0
740,-17,1168,34716,155,0
741,-16,1168,34832,116,0
742,-15,1168,34950,118,0
743,-14,1168,35035,85,1
744,-13,1168,35119,84,0
745,-12,1168,35710,591,0
746,-11,1168,35780,70,0
747,-10,1168,35651,-129,0
748,-9,1168,36392,741,0
749,-8,1168,36518,126,0
750,-7,1168,36715,197,1
751,-6,1168,36912,197,0
752,-5,1168,37222,310,0
753,-4,1168,37549,327,0
754,-3,1168,36717,-832,0
755,-2,1168,37418,701,0
756,-1,1168,37600,182,0
757,1,1168,37874,274,0
758,-125,1178,17805,0,0
759,-124,1178,17979,174,0
760,-123,1178,18142,163,0
761,-122,1178,18301,159,0
762,-121,1178,18424,123,0
763,-120,1178,18530,106,0
764,-119,1178,18626,96,1
765,-118,1178,18722,96,0
766,-117,1178,18919,197,0
767,-116,1178,19092,173,0
768,-115,1178,19243,151,0
769,-114,1178,19751,508,0
770,-113,1178,19886,135,0
771,-112,1178,19969,83,1
772,-111,1178,20052,83,0
773,-110,1178,20205,153,0
774,-109,1178,20368,163,0
775,-108,1178,20576,208,0
776,-107,1178,20691,115,0
777,-106,1178,20792,101,0
778,-105,1178,20855,63,1
779,-104,1178,20918,63,0
780,-103,1178,21100,182,0
781,-102,1178,21251,151,0
782,-101,1178,21385,134,0
783,-100,1178,21483,98,0
784,-99,1178,21559,76,0
785,-98,1178,21606,47,1
786,-97,1178,21652,46,0
787,-96,1178,21742,90,0
788,-95,1178,21833,91,0
789,-94,1178,21908,75,0
790,-93,1178,21959,51,0
791,-92,1178,22017,58,0
792,-91,1178,22036,19,1
793,-90,1178,22054,18,0
794,-89,1178,22143,89,0
795,-88,1178,22218,75,0
796,-87,1178,22313,95,0
797,-86,1178,22762,449,0
798,-85,1178,22864,102,0
799,-84,1178,22929,65,1
800,-83,1178,22994,65,0
801,-82,1178,23111,117,0
802,-81,1178,23193,82,0
803,-80,1178,23260,67,0
804,-79,1178,23308,48,0
805,-78,1178,23352,44,0
806,-77,1178,23394,42,1
807,-76,1178,23435,41,0
808,-75,1178,24097,662,0
809,-74,1178,24169,72,0
810,-73,1178,24230,61,0
811,-72,1178,24853,623,0
812,-71,1178,24905,52,0
813,-70,1178,24935,30,1
814,-69,1178,24965,30,0
815,-68,1178,25627,662,0
816,-67,1178,25686,59,0
817,-66,1178,25749,63,0
818,-65,1178,26364,615,0
819,-64,1178,26423,59,0
820,-63,1178,26467,44,1
821,-62,1178,26511,44,0
822,-61,1178,26592,81,0
823,-60,1178,27261,669,0
824,-59,1178,27342,81,0
825,-58,1178,27401,59,0
826,-57,1178,27470,69,0
827,-56,1178,27501,31,1
828,-55,1178,27531,30,0
829,-54,1178,27554,23,0
830,-53,1178,27656,102,0
831,-52,1178,28137,481,0
832,-51,1178,28248,111,0
833,-50,1178,28333,85,0
834,-49,1178,28412,79,1
835,-48,1178,28490,78,0
836,-47,1178,28633,143,0
837,-46,1178,28776,143,0
838,-45,1178,29514,738,0
839,-44,1178,29609,95,0
840,-43,1178,29684,75,0
841,-42,1178,29734,50,1
842,-41,1178,29783,49,0
843,-40,1178,29935,152,0
844,-39,1178,30062,127,0
845,-38,1178,30183,121,0
846,-37,1178,30746,563,0
847,-36,1178,30853,107,0
848,-35,1178,30940,87,1
849,-34,1178,31027,87,0
850,-33,1178,31172,145,0
851,-32,1178,31902,730,0
852,-31,1178,32016,114,0
853,-30,1178,32578,562,0
854,-29,1178,32734,156,0
855,-28,1178,32822,88,1
856,-27,1178,32909,87,0
857,-26,1178,33105,196,0
858,-25,1178,33230,125,0
859,-24,1178,33383,153,0
860,-23,1178,33853,470,0
861,-22,1178,33976,123,0
862,-21,1178,34069,93,1
863,-20,1178,34162,93,0
864,-19,1178,34285,123,0
865,-18,1178,34445,160,0
866,-17,1178,34802,357,0
867,-16,1178,34979,177,0
868,-15,1178,35108,129,0
869,-14,1178,35196,88,1
870,-13,1178,35284,88,0
871,-12,1178,35599,315,0
872,-11,1178,35626,27,0
873,-10,1178,35847,221,0
874,-9,1178,36455,608,0
875,-8,1178,36610,155,0
876,-7,1178,36639,29,1
877,-6,1178,36668,29,0
878,-5,1178,37081,413,0
879,-4,1178,37557,476,0
880,-3,1178,36537,-1020,0
881,-2,1178,37421,884,0
882,-1,1178,37635,214,0
883,1,1178,37915,280,0
884,-125,1188,17562,0,0
885,-124,1188,17740,178,0
886,-123,1188,17896,156,0
887,-122,1188,18060,164,0
888,-121,1188,18175,115,0
889,-120,1188,18281,106,0
890,-119,1188,18367,86,1
891,-118,1188,18452,85,0
892,-117,1188,18599,147,0
893,-116,1188,18747,148,0
894,-115,1188,18915,168,0
895,-114,1188,19437,522,0
896,-113,1188,19564,127,0
897,-112,1188,19646,82,1
898,-111,1188,19727,81,0
899,-110,1188,19901,174,0
900,-109,1188,20069,168,0
901,-108,1188,20226,157,0
902,-107,1188,20354,128,0
903,-106,1188,20458,104,0
904,-105,1188,20542,84,1
905,-104,1188,20625,83,0
906,-103,1188,20813,188,0
907,-102,1188,20979,166,0
908,-101,1188,21079,100,0
909,-100,1188,21163,84,0
910,-99,1188,21350,187,0
911,-98,1188,21408,58,1
912,-97,1188,21466,58,0
913,-96,1188,21568,102,0
914,-95,1188,21674,106,0
915,-94,1188,21749,75,0
916,-93,1188,21830,81,0
917,-92,1188,21876,46,0
918,-91,1188,21893,17,1
919,-90,1188,21910,17,0
920,-89,1188,22000,90,0
921,-88,1188,22088,88,0
922,-87,1188,22177,89,0
923,-86,1188,22625,448,0
924,-85,1188,22715,90,0
925,-84,1188,22782,67,1
926,-83,1188,22848,66,0
927,-82,1188,22947,99,0
928,-81,1188,23032,85,0
929,-80,1188,23117,85,0
930,-79,1188,23200,83,0
931,-78,1188,23255,55,0
932,-77,1188,23298,43,1
933,-76,1188,23340,42,0
934,-75,1188,23437,97,0
935,-74,1188,23564,127,0
936,-73,1188,24137,573,0
937,-72,1188,24462,325,1
938,-71,1188,24787,325,0
939,-70,1188,24824,37,1
940,-69,1188,24860,36,0
941,-68,1188,24944,84,0
942,-67,1188,25548,604,0
943,-66,1188,25632,84,0
944,-65,1188,25712,80,0
945,-64,1188,26304,592,0
946,-63,1188,26355,51,1
947,-62,1188,26405,50,0
948,-61,1188,26497,92,0
949,-60,1188,26564,67,0
950,-59,1188,27139,575,0
951,-58,1188,27649,510,0
952,-57,1188,27760,111,0
953,-56,1188,27831,71,1
954,-55,1188,27902,71,0
955,-54,1188,28004,102,0
956,-53,1188,28043,39,0
957,-52,1188,28142,99,0
958,-51,1188,28221,79,0
959,-50,1188,28306,85,0
960,-49,1188,28378,72,1
961,-48,1188,28450,72,0
962,-47,1188,28590,140,0
963,-46,1188,28942,352,0
964,-45,1188,29100,158,0
965,-44,1188,29491,391,0
966,-43,1188,29593,102,0
967,-42,1188,29673,80,1
968,-41,1188,29752,79,0
969,-40,1188,30061,309,0
970,-39,1188,30217,156,0
971,-38,1188,30341,124,0
972,-37,1188,30940,599,0
973,-36,1188,31073,133,0
974,-35,1188,31155,82,1
975,-34,1188,31237,82,0
976,-33,1188,31535,298,0
977,-32,1188,31704,169,0
978,-31,1188,32028,324,0
979,-30,1188,32277,249,1
980,-29,1188,32526,249,0
981,-28,1188,32632,106,1
982,-27,1188,32737,105,0
983,-26,1188,32931,194,0
984,-25,1188,33129,198,0
985,-24,1188,33295,166,0
986,-23,1188,33644,349,0
987,-22,1188,33751,107,0
988,-21,1188,33852,101,1
989,-20,1188,33953,101,0
990,-19,1188,34255,302,0
991,-18,1188,34639,384,0
992,-17,1188,34805,166,0
993,-16,1188,34941,136,0
994,-15,1188,35292,351,0
995,-14,1188,35401,109,1
996,-13,1188,35509,108,0
997,-12,1188,35925,416,0
998,-11,1188,36000,75,0
999,-10,1188,36183,183,0
1000,-9,1188,36529,346,0
1001,-8,1188,36703,174,0
1002,-7,1188,36550,-153,1
1003,-6,1188,36398,-152,0
1004,-5,1188,36937,539,0
1005,-4,1188,37286,349,0
1006,-3,1188,37098,-188,0
1007,-2,1188,37578,480,0
1008,-1,1188,37774,196,0
1009,1,1188,38012,238,0
1010,-125,1198,17982,0,0
1011,-124,1198,18208,226,0
1012,-123,1198,18371,163,0
1013,-122,1198,18559,188,0
1014,-121,1198,18662,103,0
1015,-119,1198,18715,53,1
1016,-120,1198,18767,52,0
1017,-118,1198,18946,179,0
1018,-117,1198,19098,152,0
1019,-116,1198,19245,147,0
1020,-115,1198,19411,166,0
1021,-114,1198,19869,458,0
1022,-113,1198,19994,125,0
1023,-112,1198,20080,86,1
1024,-111,1198,20166,86,0
1025,-110,1198,20349,183,0
1026,-109,1198,20512,163,0
1027,-108,1198,20650,138,0
1028,-107,1198,20744,94,0
1029,-106,1198,20857,113,0
1030,-105,1198,20963,106,1
1031,-104,1198,21069,106,0
1032,-103,1198,21205,136,0
1033,-102,1198,21352,147,0
1034,-101,1198,21456,104,0
1035,-100,1198,21738,282,0
1036,-99,1198,21837,99,0
1037,-98,1198,21900,63,1
1038,-97,1198,21963,63,0
1039,-96,1198,22069,106,0
1040,-95,1198,22214,145,0
1041,-94,1198,22290,76,0
1042,-93,1198,22369,79,1
1043,-92,1198,22449,80,1
1044,-91,1198,22489,40,1
1045,-90,1198,22528,39,0
1046,-89,1198,22571,43,0
1047,-88,1198,22651,80,0
1048,-87,1198,22727,76,0
1049,-86,1198,23183,456,0
1050,-85,1198,23269,86,0
1051,-84,1198,23325,56,1
1052,-83,1198,23380,55,0
1053,-82,1198,23468,88,0
1054,-81,1198,23552,84,0
1055,-80,1198,23642,90,0
1056,-79,1198,23975,333,0
1057,-78,1198,24031,56,0
1058,-77,1198,24079,48,1
1059,-76,1198,24126,47,0
1060,-75,1198,24728,602,0
1061,-74,1198,24830,102,0
1062,-73,1198,24920,90,0
1063,-72,1198,25534,614,0
1064,-71,1198,25573,39,0
1065,-70,1198,25629,56,1
1066,-69,1198,25685,56,0
1067,-68,1198,25781,96,0
1068,-67,1198,26448,667,0
1069,-66,1198,26525,77,0
1070,-65,1198,26599,74,0
1071,-64,1198,27256,657,0
1072,-63,1198,27308,52,1
1073,-62,1198,27360,52,0
1074,-61,1198,27446,86,0
1075,-60,1198,28089,643,0
1076,-59,1198,28173,84,0
1077,-58,1198,28635,462,0
1078,-57,1198,28721,86,0
1079,-56,1198,28789,68,1
1080,-55,1198,28857,68,0
1081,-54,1198,29000,143,0
1082,-53,1198,29168,168,0
1083,-52,1198,29205,37,0
1084,-51,1198,29281,76,0
1085,-50,1198,29398,117,0
1086,-49,1198,29466,68,1
1087,-48,1198,29534,68,0
1088,-47,1198,29667,133,0
1089,-46,1198,29790,123,0
1090,-45,1198,29888,98,0
1091,-44,1198,30574,686,0
1092,-43,1198,30695,121,0
1093,-42,1198,30750,55,1
1094,-41,1198,30805,55,0
1095,-40,1198,30936,131,0
1096,-39,1198,31046,110,0
1097,-38,1198,31150,104,0
1098,-37,1198,31704,554,0
1099,-36,1198,31826,122,0
1100,-35,1198,31895,69,1
1101,-34,1198,31964,69,0
1102,-33,1198,32087,123,0
1103,-32,1198,32759,672,0
1104,-31,1198,32897,138,0
1105,-30,1198,33012,115,0
1106,-29,1198,33322,310,0
1107,-28,1198,33390,68,1
1108,-27,1198,33458,68,0
1109,-26,1198,33858,400,0
1110,-25,1198,33989,131,0
1111,-24,1198,34142,153,0
1112,-23,1198,34665,523,0
1113,-22,1198,34847,182,0
1114,-21,1198,34918,71,1
1115,-20,1198,34989,71,0
1116,-19,1198,35477,488,0
1117,-18,1198,35676,199,0
1118,-17,1198,35838,162,0
1119,-16,1198,36100,262,1
1120,-15,1198,36361,261,0
1121,-14,1198,36454,93,1
1122,-13,1198,36546,92,0
1123,-12,1198,36941,395,0
1124,-11,1198,37078,137,0
1125,-10,1198,37323,245,0
1126,-9,1198,37784,461,0
1127,-8,1198,37968,184,0
1128,-7,1198,37798,-170,1
1129,-6,1198,37628,-170,0
1130,-5,1198,38274,646,0
1131,-4,1198,38576,302,0
1132,-3,1198,38382,-194,0
1133,-2,1198,38886,504,0
1134,-1,1198,39087,201,0
1135,1,1198,39232,145,0
1136,-125,1208,17463,0,0
1137,-124,1208,17672,209,0
1138,-123,1208,17869,197,0
1139,-122,1208,18008,139,0
1140,-121,1208,18156,148,0
1141,-120,1208,18272,116,0
1142,-119,1208,18366,94,1
1143,-118,1208,18460,94,0
1144,-117,1208,18692,232,0
1145,-116,1208,18902,210,0
1146,-115,1208,19148,246,0
1147,-114,1208,19454,306,0
1148,-113,1208,19615,161,0
1149,-112,1208,19713,98,1
1150,-111,1208,19811,98,0
1151,-110,1208,19996,185,0
1152,-109,1208,20185,189,0
1153,-108,1208,20386,201,0
1154,-107,1208,20565,179,0
1155,-106,1208,20702,137,0
1156,-105,1208,20801,99,1
1157,-104,1208,20899,98,0
1158,-103,1208,21120,221,0
1159,-102,1208,21307,187,0
1160,-101,1208,21484,177,0
1161,-100,1208,21650,166,0
1162,-99,1208,21769,119,0
1163,-98,1208,21849,80,1
1164,-97,1208,21929,80,0
1165,-96,1208,22076,147,0
1166,-95,1208,22218,142,0
1167,-94,1208,22344,126,0
1168,-93,1208,22437,93,0
1169,-92,1208,22517,80,0
1170,-91,1208,22544,27,1
1171,-90,1208,22571,27,0
1172,-89,1208,22697,126,0
1173,-88,1208,22847,150,0
1174,-87,1208,23062,215,0
1175,-86,1208,23290,228,0
1176,-85,1208,23393,103,0
1177,-84,1208,23456,63,1
1178,-83,1208,23518,62,0
1179,-82,1208,23613,95,0
1180,-81,1208,23740,127,0
1181,-80,1208,23885,145,0
1182,-79,1208,24005,120,0
1183,-78,1208,24082,77,0
1184,-77,1208,24135,53,1
1185,-76,1208,24187,52,0
1186,-75,1208,24399,212,0
1187,-74,1208,24729,330,0
1188,-73,1208,24846,117,0
1189,-72,1208,25144,298,0
1190,-71,1208,25449,305,0
1191,-70,1208,25648,199,1
1192,-69,1208,25846,198,0
1193,-68,1208,26221,375,0
1194,-67,1208,26401,180,0
1195,-66,1208,26640,239,1
1196,-65,1208,26880,240,1
1197,-64,1208,27119,239,0
1198,-63,1208,27190,71,1
1199,-62,1208,27261,71,0
1200,-61,1208,27433,172,0
1201,-60,1208,27761,328,0
1202,-59,1208,28193,432,0
1203,-58,1208,28432,239,0
1204,-57,1208,28551,119,0
1205,-56,1208,28636,85,1
1206,-55,1208,28720,84,0
1207,-54,1208,29030,310,0
1208,-53,1208,29423,393,0
1209,-52,1208,29767,344,0
1210,-51,1208,29917,150,0
1211,-50,1208,30046,129,0
1212,-49,1208,30158,112,1
1213,-48,1208,30270,112,0
1214,-47,1208,30484,214,0
1215,-46,1208,30685,201,0
1216,-45,1208,30904,219,0
1217,-44,,,,
1218,-43,,,,
1219,-42,,,,
1220,-41,,,,
1221,-40,,,,
1222,-39,,,,
1223,-38,,,,
1224,-37,,,,
1225,-36,,,,
1226,-35,,,,
1227,-34,,,,
1228,-33,,,,
1229,-32,,,,
1230,-31,,,,
1231,-30,,,,
1232,-29,,,,
1233,-28,,,,
1234,-27,,,,
1235,-26,,,,
1236,-25,,,,
1237,-24,,,,
1238,-23,,,,
1239,-22,,,,
1240,-21,,,,
1241,-20,,,,
1242,-19,,,,
1243,-18,,,,
1244,-17,,,,
1245,-16,,,,
1246,-15,,,,
1247,-14,,,,
1248,-13,,,,
1249,-12,,,,
1250,-11,,,,
1251,-10,,,,
1252,-9,,,,
1253,-8,,,,
1254,-7,,,,
1255,-6,,,,
1256,-5,,,,
1257,-4,,,,
1258,-3,,,,
1259,-2,,,,
1260,-1,,,,
1261,1,,,,
